hitid,session,task,believes_is_better_than_partner_A_yes,believes_is_better_than_partner_A_no,believes_is_better_than_partner_B_yes,believes_is_better_than_partner_B_no,bored_with_game_A_yes,bored_with_game_A_no,bored_with_game_B_yes,bored_with_game_B_no,difficult_for_partner_to_speak_A_yes,difficult_for_partner_to_speak_A_no,difficult_for_partner_to_speak_B_yes,difficult_for_partner_to_speak_B_no,directs_the_conversation_A_yes,directs_the_conversation_A_no,directs_the_conversation_B_yes,directs_the_conversation_B_no,contributes_to_successful_completion_A_yes,contributes_to_successful_completion_A_no,contributes_to_successful_completion_B_yes,contributes_to_successful_completion_B_no,frustrated_with_partner_A_yes,frustrated_with_partner_A_no,frustrated_with_partner_B_yes,frustrated_with_partner_B_no,frustrated_with_game_A_yes,frustrated_with_game_A_no,frustrated_with_game_B_yes,frustrated_with_game_B_no,engaged_in_game_A_yes,engaged_in_game_A_no,engaged_in_game_B_yes,engaged_in_game_B_no,gives_encouragement_A_yes,gives_encouragement_A_no,gives_encouragement_B_yes,gives_encouragement_B_no,making_self_clear_A_yes,making_self_clear_A_no,making_self_clear_B_yes,making_self_clear_B_no,planning_what_to_say_A_yes,planning_what_to_say_A_no,planning_what_to_say_B_yes,planning_what_to_say_B_no,polite_A_yes,polite_A_no,polite_B_yes,polite_B_no,dislikes_partner_A_yes,dislikes_partner_A_no,dislikes_partner_B_yes,dislikes_partner_B_no,trying_to_be_liked_A_yes,trying_to_be_liked_A_no,trying_to_be_liked_B_yes,trying_to_be_liked_B_no,trying_to_dominate_A_yes,trying_to_dominate_A_no,trying_to_dominate_B_yes,trying_to_dominate_B_no,conversation_awkward_yes,conversation_awkward_no,flow_naturally_yes,flow_naturally_no,hard_time_understanding_each_other_yes,hard_time_understanding_each_other_no,like_more_A,like_more_B,rather_have_as_a_partner_A,rather_have_as_a_partner_B,directing_the_conversation_A,directing_the_conversation_B,dominates_the_conversation_A,dominates_the_conversation_B,likes_the_other_person_more_A,likes_the_other_person_more_B,acting_superior_A,acting_superior_B,more_polite_A,more_polite_B,more_frustrated_A,more_frustrated_B
g1t14,1,14,0,5,1,4,0,5,0,5,0,5,0,5,0,5,5,0,5,0,5,0,0,5,1,4,0,5,0,5,5,0,5,0,5,0,4,1,5,0,4,1,2,3,5,0,5,0,5,0,0,5,1,4,2,3,1,4,0,5,1,4,1,4,5,0,1,4,5,0,5,0,0,5,0,5,4,1,0,5,0,5,1,4
g1t2,1,2,0,5,1,4,2,3,1,4,0,5,0,5,5,0,1,4,4,1,2,3,0,5,1,4,0,5,0,5,5,0,3,2,2,3,2,3,4,1,2,3,3,2,0,5,4,1,3,2,0,5,1,4,1,4,0,5,1,4,0,5,2,3,4,1,0,5,4,1,3,2,4,1,5,0,4,1,2,3,1,4,3,2
g1t3,1,3,0,5,1,4,1,4,1,4,0,5,0,5,4,1,1,4,5,0,5,0,0,5,1,4,0,5,1,4,4,1,5,0,4,1,2,3,5,0,5,0,4,1,3,2,5,0,5,0,0,5,1,4,2,3,1,4,0,5,0,5,0,5,4,1,0,5,3,2,4,1,3,2,3,2,3,2,2,3,2,3,2,3
g1t4,1,4,2,3,0,5,1,4,4,1,0,5,0,5,5,0,0,5,5,0,2,3,1,4,0,5,1,4,0,5,5,0,2,3,2,3,3,2,4,1,4,1,4,1,1,4,5,0,5,0,0,5,0,5,0,5,0,5,1,4,0,5,1,4,4,1,0,5,5,0,5,0,5,0,5,0,3,2,5,0,4,1,5,0
g1t5,1,5,0,5,1,4,1,4,0,5,0,5,2,3,0,5,5,0,3,2,5,0,1,4,1,4,1,4,0,5,2,3,5,0,1,4,2,3,3,2,5,0,2,3,2,3,4,1,4,1,1,4,0,5,1,4,1,4,0,5,3,2,1,4,3,2,1,4,2,3,1,4,0,5,0,5,2,3,1,4,2,3,4,1
g1t6,1,6,1,4,2,3,3,2,0,5,0,5,1,4,0,5,5,0,5,0,5,0,0,5,2,3,1,4,2,3,4,1,5,0,3,2,1,4,1,4,4,1,2,3,4,1,5,0,4,1,0,5,2,3,0,5,0,5,0,5,2,3,2,3,4,1,0,5,4,1,2,3,0,5,1,4,3,2,0,5,1,4,3,2
g1t7,1,7,1,4,1,4,1,4,0,5,1,4,0,5,0,5,5,0,4,1,4,1,0,5,0,5,0,5,0,5,4,1,5,0,3,2,0,5,4,1,5,0,2,3,4,1,5,0,5,0,0,5,0,5,2,3,1,4,0,5,3,2,0,5,5,0,0,5,1,4,0,5,0,5,0,5,2,3,1,4,1,4,2,3
g1t8,1,8,2,3,1,4,2,3,0,5,0,5,0,5,0,5,5,0,2,3,5,0,1,4,1,4,1,4,0,5,3,2,5,0,2,3,3,2,4,1,4,1,1,4,3,2,4,1,5,0,1,4,1,4,1,4,4,1,0,5,2,3,2,3,3,2,0,5,3,2,3,2,0,5,0,5,1,4,0,5,2,3,2,3
g1t9,1,9,1,4,0,5,0,5,0,5,0,5,0,5,5,0,0,5,5,0,2,3,0,5,0,5,0,5,0,5,5,0,2,3,4,1,3,2,5,0,3,2,3,2,1,4,5,0,5,0,0,5,0,5,3,2,2,3,0,5,0,5,0,5,5,0,0,5,4,1,4,1,5,0,5,0,4,1,4,1,2,3,3,2
g2t1,2,1,1,4,0,5,0,5,3,2,0,5,0,5,5,0,0,5,5,0,5,0,1,4,0,5,0,5,0,5,5,0,2,3,4,1,3,2,5,0,5,0,4,1,2,3,5,0,5,0,1,4,1,4,1,4,0,5,1,4,0,5,1,4,5,0,0,5,4,1,5,0,5,0,5,0,4,1,4,1,1,4,1,4
g2t10,2,10,0,5,2,3,1,4,2,3,0,5,1,4,2,3,4,1,5,0,3,2,0,5,3,2,3,2,4,1,5,0,3,2,5,0,2,3,3,2,1,4,1,4,3,2,5,0,5,0,0,5,2,3,5,0,4,1,0,5,3,2,2,3,4,1,3,2,5,0,4,1,2,3,1,4,3,2,1,4,1,4,2,3
g2t11,2,11,0,5,2,3,0,5,4,1,0,5,0,5,5,0,0,5,5,0,3,2,1,4,1,4,0,5,0,5,5,0,1,4,3,2,3,2,5,0,4,1,5,0,1,4,5,0,3,2,0,5,1,4,2,3,0,5,0,5,0,5,2,3,4,1,2,3,3,2,5,0,5,0,5,0,5,0,2,3,1,4,2,3
g2t12,2,12,1,4,0,5,1,4,2,3,1,4,0,5,1,4,4,1,5,0,5,0,1,4,0,5,0,5,2,3,5,0,3,2,5,0,5,0,5,0,2,3,5,0,2,3,4,1,5,0,1,4,0,5,1,4,2,3,2,3,1,4,2,3,3,2,2,3,1,4,2,3,1,4,2,3,2,3,2,3,4,1,4,1
g2t13,2,13,0,5,2,3,0,5,3,2,1,4,0,5,5,0,1,4,4,1,1,4,2,3,3,2,3,2,2,3,4,1,3,2,4,1,1,4,5,0,4,1,3,2,0,5,4,1,3,2,1,4,4,1,1,4,0,5,3,2,0,5,2,3,3,2,2,3,5,0,5,0,5,0,5,0,5,0,3,2,0,5,2,3
g2t14,2,14,0,5,1,4,1,4,4,1,0,5,0,5,4,1,0,5,5,0,5,0,1,4,1,4,5,0,0,5,5,0,2,3,1,4,2,3,4,1,5,0,0,5,4,1,5,0,5,0,0,5,2,3,0,5,0,5,1,4,0,5,1,4,5,0,3,2,3,2,3,2,3,2,3,2,4,1,1,4,2,3,5,0
g2t2,2,2,2,3,2,3,0,5,3,2,0,5,0,5,5,0,0,5,5,0,3,2,0,5,0,5,0,5,0,5,4,1,1,4,5,0,3,2,5,0,4,1,5,0,2,3,5,0,4,1,1,4,1,4,2,3,1,4,0,5,0,5,2,3,3,2,0,5,5,0,4,1,5,0,5,0,5,0,2,3,1,4,0,5
g2t3,2,3,1,4,2,3,0,5,0,5,0,5,1,4,4,1,1,4,5,0,4,1,1,4,2,3,0,5,1,4,4,1,5,0,5,0,3,2,5,0,4,1,2,3,1,4,5,0,4,1,0,5,3,2,2,3,0,5,0,5,2,3,2,3,5,0,3,2,5,0,5,0,4,1,5,0,4,1,2,3,0,5,1,4
g2t4,2,4,0,5,2,3,0,5,2,3,0,5,1,4,2,3,3,2,4,1,4,1,1,4,2,3,1,4,1,4,5,0,3,2,4,1,4,1,4,1,4,1,4,1,3,2,5,0,3,2,0,5,1,4,4,1,2,3,1,4,2,3,2,3,4,1,2,3,3,2,2,3,2,3,4,1,2,3,2,3,1,4,1,4
g2t5,2,5,0,5,1,4,0,5,2,3,0,5,0,5,0,5,5,0,5,0,5,0,0,5,0,5,1,4,0,5,5,0,4,1,4,1,3,2,5,0,4,1,2,3,2,3,5,0,4,1,0,5,0,5,2,3,1,4,0,5,0,5,1,4,5,0,0,5,4,1,4,1,1,4,2,3,5,0,1,4,2,3,3,2
g2t6,2,6,2,3,0,5,1,4,0,5,0,5,0,5,3,2,3,2,4,1,4,1,2,3,0,5,1,4,0,5,5,0,5,0,4,1,4,1,4,1,3,2,2,3,3,2,3,2,5,0,2,3,0,5,1,4,1,4,1,4,1,4,0,5,5,0,0,5,2,3,2,3,1,4,1,4,3,2,4,1,3,2,4,1
g2t7,2,7,0,5,0,5,0,5,1,4,1,4,0,5,0,5,3,2,5,0,5,0,0,5,0,5,1,4,0,5,5,0,5,0,4,1,5,0,5,0,5,0,3,2,5,0,5,0,5,0,0,5,0,5,2,3,3,2,0,5,1,4,0,5,5,0,0,5,2,3,2,3,1,4,1,4,3,2,0,5,3,2,4,1
g2t8,2,8,0,5,4,1,0,5,2,3,0,5,1,4,0,5,4,1,2,3,5,0,1,4,4,1,0,5,2,3,5,0,5,0,4,1,3,2,2,3,4,1,2,3,4,1,5,0,4,1,0,5,1,4,5,0,2,3,1,4,2,3,2,3,5,0,4,1,3,2,2,3,1,4,0,5,4,1,0,5,2,3,2,3
g2t9,2,9,0,5,1,4,0,5,5,0,0,5,0,5,5,0,0,5,5,0,3,2,0,5,1,4,2,3,2,3,5,0,0,5,2,3,3,2,5,0,2,3,2,3,0,5,5,0,3,2,0,5,1,4,2,3,0,5,1,4,0,5,0,5,5,0,0,5,5,0,5,0,5,0,5,0,5,0,3,2,1,4,2,3
g3t1,3,1,0,5,0,5,0,5,1,4,2,3,0,5,4,1,0,5,4,1,5,0,0,5,1,4,1,4,0,5,5,0,5,0,3,2,4,1,3,2,5,0,4,1,5,0,4,1,5,0,0,5,0,5,2,3,2,3,1,4,0,5,1,4,4,1,3,2,4,1,3,2,4,1,5,0,3,2,4,1,2,3,2,3
g3t10,3,10,0,5,1,4,0,5,0,5,0,5,1,4,0,5,4,1,5,0,5,0,1,4,0,5,0,5,0,5,5,0,5,0,3,2,3,2,5,0,4,1,3,2,2,3,4,1,5,0,0,5,1,4,1,4,0,5,0,5,2,3,1,4,4,1,1,4,4,1,3,2,0,5,1,4,2,3,1,4,1,4,3,2
g3t11,3,11,1,4,0,5,2,3,1,4,2,3,0,5,5,0,0,5,5,0,4,1,1,4,0,5,2,3,0,5,5,0,3,2,2,3,4,1,5,0,5,0,4,1,2,3,5,0,5,0,2,3,0,5,2,3,1,4,1,4,0,5,0,5,5,0,0,5,2,3,2,3,5,0,5,0,4,1,2,3,3,2,5,0
g3t12,3,12,1,4,1,4,1,4,0,5,0,5,1,4,0,5,5,0,5,0,5,0,0,5,1,4,1,4,1,4,4,1,5,0,3,2,3,2,4,1,5,0,3,2,4,1,5,0,4,1,0,5,1,4,2,3,2,3,0,5,2,3,0,5,3,2,1,4,0,5,0,5,0,5,0,5,3,2,2,3,5,0,4,1
g3t13,3,13,2,3,0,5,0,5,2,3,0,5,0,5,5,0,0,5,4,1,4,1,2,3,1,4,1,4,1,4,5,0,4,1,4,1,3,2,5,0,5,0,4,1,4,1,3,2,5,0,2,3,1,4,3,2,1,4,1,4,0,5,4,1,3,2,3,2,4,1,3,2,5,0,5,0,2,3,4,1,2,3,3,2
g3t14,3,14,1,4,0,5,0,5,1,4,0,5,1,4,0,5,5,0,3,2,5,0,0,5,0,5,0,5,1,4,5,0,5,0,4,1,2,3,4,1,5,0,1,4,3,2,5,0,5,0,1,4,0,5,4,1,2,3,0,5,2,3,0,5,5,0,0,5,0,5,0,5,0,5,0,5,3,2,2,3,3,2,1,4
g3t2,3,2,1,4,0,5,2,3,1,4,0,5,0,5,5,0,0,5,5,0,5,0,1,4,0,5,0,5,0,5,5,0,4,1,5,0,4,1,5,0,5,0,5,0,2,3,5,0,5,0,1,4,0,5,2,3,1,4,0,5,0,5,1,4,4,1,0,5,4,1,4,1,5,0,4,1,3,2,4,1,2,3,3,2
g3t3,3,3,2,3,2,3,0,5,0,5,2,3,0,5,5,0,1,4,5,0,5,0,2,3,0,5,2,3,0,5,5,0,5,0,5,0,5,0,4,1,5,0,3,2,2,3,3,2,4,1,0,5,1,4,1,4,1,4,3,2,1,4,0,5,4,1,1,4,0,5,0,5,4,1,4,1,1,4,2,3,5,0,4,1
g3t4,3,4,0,5,0,5,0,5,1,4,4,1,1,4,5,0,0,5,5,0,5,0,1,4,1,4,3,2,1,4,5,0,5,0,4,1,5,0,3,2,5,0,3,2,2,3,2,3,5,0,0,5,1,4,0,5,0,5,4,1,0,5,2,3,2,3,2,3,1,4,0,5,5,0,5,0,4,1,5,0,5,0,3,2
g3t5,3,5,3,2,0,5,2,3,1,4,0,5,0,5,0,5,2,3,4,1,4,1,2,3,0,5,1,4,0,5,3,2,3,2,4,1,2,3,4,1,4,1,1,4,3,2,4,1,5,0,2,3,0,5,0,5,1,4,0,5,0,5,2,3,4,1,1,4,5,0,3,2,2,3,0,5,4,1,4,1,2,3,3,2
g3t6,3,6,1,4,1,4,2,3,1,4,0,5,1,4,0,5,4,1,4,1,5,0,1,4,0,5,0,5,1,4,5,0,5,0,5,0,3,2,4,1,5,0,0,5,4,1,5,0,5,0,1,4,0,5,4,1,2,3,0,5,2,3,1,4,5,0,0,5,3,2,2,3,0,5,0,5,4,1,1,4,1,4,3,2
g3t7,3,7,2,3,0,5,4,1,1,4,1,4,1,4,0,5,5,0,4,1,5,0,2,3,0,5,1,4,1,4,4,1,5,0,5,0,1,4,4,1,5,0,1,4,5,0,3,2,5,0,1,4,0,5,1,4,3,2,2,3,2,3,1,4,5,0,0,5,1,4,1,4,0,5,1,4,2,3,3,2,4,1,3,2
g3t8,3,8,3,2,2,3,2,3,2,3,1,4,1,4,2,3,4,1,4,1,5,0,1,4,4,1,1,4,3,2,4,1,4,1,4,1,2,3,4,1,4,1,2,3,3,2,4,1,5,0,1,4,1,4,3,2,1,4,1,4,2,3,4,1,4,1,2,3,2,3,2,3,2,3,0,5,3,2,1,4,2,3,1,4
g3t9,3,9,1,4,0,5,2,3,0,5,0,5,0,5,4,1,0,5,4,1,4,1,0,5,0,5,0,5,0,5,3,2,5,0,2,3,3,2,4,1,4,1,2,3,0,5,5,0,5,0,0,5,0,5,0,5,1,4,2,3,0,5,0,5,5,0,1,4,3,2,4,1,5,0,5,0,2,3,5,0,3,2,5,0
g4t1,4,1,0,5,3,2,1,4,1,4,1,4,0,5,3,2,2,3,5,0,5,0,1,4,2,3,1,4,2,3,4,1,4,1,4,1,2,3,4,1,5,0,3,2,4,1,5,0,2,3,0,5,1,4,2,3,1,4,1,4,2,3,1,4,4,1,2,3,4,1,3,2,3,2,1,4,5,0,1,4,0,5,0,5
g4t10,4,10,0,5,2,3,0,5,2,3,1,4,0,5,2,3,3,2,5,0,5,0,2,3,3,2,3,2,0,5,5,0,2,3,4,1,4,1,5,0,5,0,3,2,3,2,5,0,4,1,0,5,1,4,3,2,2,3,1,4,3,2,2,3,4,1,0,5,3,2,3,2,2,3,1,4,3,2,1,4,1,4,2,3
g4t11,4,11,1,4,4,1,0,5,0,5,1,4,1,4,5,0,0,5,4,1,5,0,1,4,2,3,2,3,1,4,5,0,5,0,4,1,3,2,4,1,3,2,2,3,2,3,5,0,4,1,1,4,2,3,0,5,0,5,2,3,0,5,0,5,4,1,2,3,2,3,1,4,5,0,5,0,4,1,1,4,3,2,2,3
g4t12,4,12,1,4,0,5,2,3,1,4,1,4,2,3,1,4,5,0,3,2,5,0,3,2,0,5,2,3,0,5,3,2,3,2,4,1,4,1,4,1,5,0,2,3,4,1,4,1,2,3,1,4,0,5,2,3,2,3,1,4,3,2,1,4,3,2,2,3,3,2,0,5,0,5,0,5,2,3,1,4,1,4,3,2
g4t13,4,13,0,5,0,5,0,5,0,5,1,4,0,5,4,1,1,4,5,0,5,0,1,4,0,5,2,3,0,5,5,0,5,0,3,2,3,2,5,0,5,0,4,1,3,2,5,0,5,0,1,4,0,5,1,4,5,0,0,5,0,5,0,5,5,0,1,4,1,4,1,4,4,1,5,0,2,3,2,3,3,2,4,1
g4t14,4,14,0,5,2,3,0,5,1,4,0,5,2,3,1,4,4,1,4,1,4,1,3,2,2,3,3,2,2,3,5,0,5,0,3,2,3,2,4,1,5,0,2,3,5,0,5,0,4,1,2,3,1,4,2,3,2,3,0,5,3,2,1,4,4,1,2,3,3,2,1,4,0,5,0,5,2,3,0,5,2,3,4,1
g4t2,4,2,0,5,2,3,0,5,1,4,1,4,1,4,5,0,0,5,4,1,5,0,0,5,4,1,1,4,2,3,3,2,4,1,3,2,0,5,4,1,5,0,4,1,4,1,4,1,2,3,0,5,4,1,2,3,1,4,1,4,0,5,3,2,3,2,3,2,4,1,4,1,5,0,5,0,5,0,3,2,0,5,3,2
g4t3,4,3,0,5,2,3,0,5,0,5,0,5,0,5,4,1,1,4,5,0,5,0,1,4,0,5,1,4,0,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,1,5,0,5,0,1,4,0,5,3,2,4,1,1,4,0,5,0,5,5,0,1,4,2,3,2,3,4,1,3,2,1,4,1,4,2,3,5,0
g4t4,4,4,0,5,0,5,2,3,0,5,1,4,0,5,4,1,1,4,5,0,5,0,1,4,1,4,4,1,1,4,3,2,5,0,2,3,3,2,3,2,5,0,3,2,3,2,5,0,5,0,0,5,0,5,2,3,3,2,2,3,0,5,3,2,3,2,1,4,1,4,2,3,2,3,4,1,2,3,4,1,3,2,4,1
g4t5,4,5,0,5,1,4,0,5,0,5,0,5,4,1,0,5,4,1,4,1,5,0,0,5,1,4,0,5,2,3,4,1,5,0,3,2,3,2,4,1,4,1,1,4,0,5,5,0,3,2,0,5,0,5,1,4,1,4,0,5,5,0,2,3,3,2,0,5,2,3,1,4,0,5,0,5,1,4,0,5,2,3,1,4
g4t6,4,6,0,5,1,4,3,2,0,5,0,5,1,4,0,5,5,0,2,3,5,0,2,3,1,4,2,3,0,5,2,3,5,0,2,3,3,2,2,3,5,0,0,5,2,3,3,2,5,0,1,4,0,5,0,5,1,4,0,5,3,2,2,3,4,1,0,5,2,3,1,4,0,5,0,5,3,2,2,3,4,1,4,1
g4t7,4,7,0,5,0,5,0,5,0,5,0,5,0,5,0,5,5,0,5,0,5,0,0,5,0,5,0,5,0,5,5,0,5,0,3,2,3,2,5,0,5,0,4,1,3,2,5,0,5,0,0,5,0,5,1,4,2,3,0,5,1,4,2,3,4,1,2,3,1,4,2,3,0,5,0,5,1,4,1,4,4,1,5,0
g4t8,4,8,0,5,4,1,0,5,1,4,0,5,4,1,0,5,5,0,3,2,5,0,2,3,1,4,4,1,0,5,3,2,4,1,1,4,4,1,3,2,3,2,3,2,2,3,5,0,2,3,2,3,1,4,2,3,1,4,0,5,5,0,3,2,2,3,2,3,4,1,3,2,0,5,0,5,2,3,0,5,1,4,3,2
g4t9,4,9,1,4,0,5,1,4,1,4,0,5,0,5,5,0,0,5,5,0,5,0,0,5,1,4,0,5,2,3,5,0,5,0,4,1,4,1,4,1,5,0,4,1,0,5,5,0,5,0,0,5,0,5,4,1,2,3,1,4,0,5,0,5,5,0,0,5,4,1,3,2,5,0,5,0,3,2,2,3,0,5,1,4
g5t1,5,1,2,3,0,5,1,4,3,2,3,2,0,5,5,0,0,5,5,0,3,2,1,4,0,5,1,4,0,5,5,0,1,4,2,3,2,3,5,0,3,2,4,1,1,4,3,2,5,0,2,3,1,4,3,2,2,3,4,1,0,5,1,4,5,0,0,5,3,2,3,2,5,0,5,0,2,3,5,0,3,2,3,2
g5t10,5,10,0,5,0,5,2,3,2,3,0,5,0,5,0,5,5,0,3,2,4,1,0,5,0,5,0,5,1,4,3,2,5,0,3,2,3,2,4,1,3,2,3,2,4,1,5,0,5,0,0,5,0,5,1,4,3,2,0,5,2,3,1,4,3,2,2,3,2,3,2,3,0,5,1,4,2,3,2,3,1,4,2,3
g5t11,5,11,2,3,1,4,0,5,1,4,1,4,1,4,4,1,1,4,5,0,5,0,2,3,1,4,1,4,0,5,5,0,5,0,5,0,4,1,4,1,4,1,4,1,1,4,3,2,4,1,0,5,1,4,0,5,2,3,3,2,0,5,0,5,5,0,1,4,3,2,4,1,4,1,5,0,2,3,4,1,2,3,3,2
g5t12,5,12,0,5,0,5,3,2,2,3,0,5,0,5,1,4,5,0,1,4,3,2,1,4,1,4,2,3,2,3,2,3,5,0,2,3,2,3,2,3,4,1,1,4,4,1,5,0,5,0,1,4,0,5,3,2,4,1,1,4,1,4,2,3,1,4,1,4,2,3,2,3,0,5,0,5,2,3,0,5,2,3,4,1
g5t13,5,13,0,5,0,5,2,3,1,4,2,3,0,5,5,0,0,5,4,1,4,1,2,3,1,4,2,3,1,4,5,0,3,2,2,3,3,2,4,1,3,2,4,1,2,3,5,0,5,0,0,5,0,5,1,4,1,4,2,3,0,5,4,1,2,3,1,4,1,4,3,2,5,0,5,0,3,2,5,0,4,1,4,1
g5t14,5,14,1,4,1,4,3,2,1,4,0,5,1,4,0,5,5,0,0,5,5,0,2,3,4,1,3,2,2,3,1,4,4,1,2,3,3,2,3,2,5,0,2,3,4,1,5,0,5,0,0,5,0,5,2,3,3,2,0,5,3,2,2,3,2,3,4,1,2,3,1,4,0,5,0,5,2,3,1,4,2,3,2,3
g5t2,5,2,0,5,0,5,2,3,1,4,1,4,0,5,5,0,1,4,5,0,3,2,0,5,1,4,1,4,0,5,4,1,3,2,1,4,1,4,5,0,3,2,3,2,0,5,4,1,5,0,0,5,0,5,2,3,2,3,1,4,0,5,3,2,4,1,2,3,2,3,3,2,4,1,5,0,3,2,4,1,1,4,5,0
g5t3,5,3,1,4,2,3,2,3,0,5,0,5,0,5,2,3,2,3,3,2,5,0,0,5,0,5,2,3,0,5,5,0,5,0,3,2,3,2,2,3,4,1,1,4,4,1,5,0,5,0,0,5,1,4,3,2,3,2,1,4,0,5,3,2,2,3,0,5,1,4,1,4,2,3,4,1,3,2,3,2,4,1,4,1
g5t4,5,4,1,4,0,5,1,4,2,3,1,4,0,5,5,0,0,5,5,0,4,1,2,3,1,4,2,3,1,4,5,0,3,2,5,0,3,2,5,0,3,2,4,1,2,3,5,0,5,0,2,3,0,5,0,5,3,2,3,2,0,5,2,3,4,1,1,4,3,2,4,1,5,0,4,1,0,5,5,0,2,3,2,3
