hitid,session,task,believes_is_better_than_partner_A_yes,believes_is_better_than_partner_A_no,believes_is_better_than_partner_B_yes,believes_is_better_than_partner_B_no,bored_with_game_A_yes,bored_with_game_A_no,bored_with_game_B_yes,bored_with_game_B_no,difficult_for_partner_to_speak_A_yes,difficult_for_partner_to_speak_A_no,difficult_for_partner_to_speak_B_yes,difficult_for_partner_to_speak_B_no,directs_the_conversation_A_yes,directs_the_conversation_A_no,directs_the_conversation_B_yes,directs_the_conversation_B_no,contributes_to_successful_completion_A_yes,contributes_to_successful_completion_A_no,contributes_to_successful_completion_B_yes,contributes_to_successful_completion_B_no,frustrated_with_partner_A_yes,frustrated_with_partner_A_no,frustrated_with_partner_B_yes,frustrated_with_partner_B_no,frustrated_with_game_A_yes,frustrated_with_game_A_no,frustrated_with_game_B_yes,frustrated_with_game_B_no,engaged_in_game_A_yes,engaged_in_game_A_no,engaged_in_game_B_yes,engaged_in_game_B_no,gives_encouragement_A_yes,gives_encouragement_A_no,gives_encouragement_B_yes,gives_encouragement_B_no,making_self_clear_A_yes,making_self_clear_A_no,making_self_clear_B_yes,making_self_clear_B_no,planning_what_to_say_A_yes,planning_what_to_say_A_no,planning_what_to_say_B_yes,planning_what_to_say_B_no,polite_A_yes,polite_A_no,polite_B_yes,polite_B_no,dislikes_partner_A_yes,dislikes_partner_A_no,dislikes_partner_B_yes,dislikes_partner_B_no,trying_to_be_liked_A_yes,trying_to_be_liked_A_no,trying_to_be_liked_B_yes,trying_to_be_liked_B_no,trying_to_dominate_A_yes,trying_to_dominate_A_no,trying_to_dominate_B_yes,trying_to_dominate_B_no,conversation_awkward_yes,conversation_awkward_no,flow_naturally_yes,flow_naturally_no,hard_time_understanding_each_other_yes,hard_time_understanding_each_other_no,like_more_A,like_more_B,rather_have_as_a_partner_A,rather_have_as_a_partner_B,directing_the_conversation_A,directing_the_conversation_B,dominates_the_conversation_A,dominates_the_conversation_B,likes_the_other_person_more_A,likes_the_other_person_more_B,acting_superior_A,acting_superior_B,more_polite_A,more_polite_B,more_frustrated_A,more_frustrated_B
g5t5,5,5,0,5,2,3,3,2,3,2,0,5,1,4,0,5,5,0,0,5,5,0,2,3,3,2,1,4,3,2,1,4,2,3,0,5,1,4,0,5,4,1,1,4,3,2,4,1,5,0,3,2,3,2,1,4,4,1,0,5,3,2,4,1,2,3,3,2,0,5,0,5,0,5,0,5,3,2,1,4,3,2,2,3
g5t6,5,6,0,5,2,3,3,2,0,5,0,5,0,5,0,5,3,2,1,4,4,1,0,5,0,5,1,4,0,5,2,3,5,0,0,5,2,3,1,4,4,1,1,4,1,4,5,0,5,0,0,5,0,5,1,4,1,4,0,5,3,2,2,3,3,2,0,5,0,5,0,5,0,5,0,5,1,4,0,5,5,0,2,3
g5t7,5,7,0,5,0,5,3,2,1,4,0,5,0,5,0,5,5,0,0,5,4,1,1,4,0,5,0,5,0,5,1,4,4,1,0,5,2,3,0,5,5,0,0,5,4,1,2,3,5,0,3,2,0,5,0,5,3,2,0,5,2,3,4,1,4,1,3,2,3,2,1,4,1,4,0,5,2,3,0,5,2,3,5,0
g5t8,5,8,1,4,0,5,3,2,1,4,1,4,0,5,0,5,5,0,0,5,5,0,1,4,1,4,1,4,0,5,1,4,5,0,0,5,0,5,1,4,5,0,2,3,4,1,2,3,5,0,3,2,0,5,0,5,2,3,0,5,1,4,1,4,3,2,0,5,1,4,0,5,0,5,0,5,2,3,2,3,3,2,3,2
g5t9,5,9,2,3,1,4,1,4,1,4,2,3,0,5,5,0,0,5,3,2,5,0,3,2,2,3,3,2,2,3,4,1,4,1,2,3,2,3,2,3,4,1,1,4,2,3,3,2,4,1,1,4,1,4,0,5,1,4,2,3,0,5,4,1,3,2,5,0,1,4,2,3,5,0,5,0,2,3,3,2,4,1,2,3
g6t1,6,1,2,3,0,5,0,5,3,2,1,4,1,4,5,0,0,5,5,0,0,5,1,4,1,4,1,4,2,3,4,1,2,3,4,1,1,4,4,1,1,4,1,4,0,5,5,0,5,0,1,4,1,4,2,3,1,4,2,3,1,4,2,3,4,1,0,5,4,1,5,0,5,0,5,0,4,1,5,0,2,3,4,1
g6t10,6,10,1,4,0,5,0,5,0,5,1,4,0,5,0,5,5,0,5,0,4,1,1,4,0,5,1,4,0,5,5,0,5,0,4,1,4,1,5,0,4,1,4,1,2,3,5,0,4,1,0,5,0,5,3,2,3,2,0,5,1,4,1,4,4,1,1,4,3,2,4,1,0,5,0,5,2,3,2,3,3,2,3,2
g6t11,6,11,1,4,1,4,1,4,1,4,0,5,0,5,5,0,0,5,4,1,5,0,1,4,1,4,0,5,1,4,4,1,4,1,4,1,2,3,4,1,4,1,4,1,1,4,5,0,4,1,1,4,2,3,2,3,1,4,1,4,0,5,2,3,2,3,1,4,3,2,4,1,5,0,5,0,4,1,3,2,2,3,0,5
g6t12,6,12,4,1,0,5,2,3,0,5,1,4,1,4,1,4,5,0,4,1,5,0,4,1,0,5,1,4,0,5,3,2,5,0,5,0,5,0,5,0,5,0,2,3,4,1,4,1,5,0,1,4,0,5,1,4,4,1,0,5,1,4,2,3,3,2,0,5,2,3,2,3,0,5,0,5,1,4,3,2,4,1,2,3
g6t13,6,13,1,4,1,4,0,5,2,3,0,5,0,5,5,0,0,5,5,0,1,4,0,5,0,5,0,5,2,3,5,0,2,3,3,2,2,3,5,0,3,2,3,2,1,4,5,0,5,0,0,5,1,4,3,2,1,4,4,1,0,5,2,3,3,2,1,4,5,0,5,0,5,0,5,0,5,0,5,0,1,4,1,4
g6t14,6,14,2,3,0,5,1,4,0,5,0,5,1,4,1,4,4,1,5,0,4,1,3,2,1,4,0,5,3,2,5,0,5,0,4,1,4,1,5,0,4,1,3,2,5,0,4,1,5,0,1,4,1,4,3,2,3,2,0,5,1,4,2,3,5,0,0,5,5,0,5,0,1,4,0,5,2,3,3,2,4,1,2,3
g6t2,6,2,1,4,0,5,1,4,3,2,1,4,0,5,5,0,0,5,5,0,1,4,0,5,1,4,0,5,1,4,5,0,1,4,2,3,0,5,5,0,0,5,5,0,0,5,5,0,2,3,0,5,1,4,5,0,1,4,1,4,0,5,3,2,3,2,3,2,5,0,5,0,5,0,5,0,5,0,5,0,0,5,3,2
g6t3,6,3,1,4,0,5,0,5,4,1,0,5,0,5,5,0,0,5,5,0,1,4,1,4,1,4,1,4,1,4,5,0,2,3,3,2,1,4,5,0,1,4,4,1,1,4,5,0,4,1,0,5,1,4,4,1,2,3,2,3,0,5,3,2,3,2,1,4,5,0,4,1,5,0,5,0,5,0,5,0,2,3,4,1
g6t4,6,4,1,4,4,1,1,4,5,0,0,5,0,5,4,1,1,4,2,3,3,2,2,3,4,1,2,3,2,3,4,1,0,5,4,1,2,3,3,2,5,0,1,4,3,2,4,1,2,3,1,4,4,1,3,2,0,5,2,3,0,5,4,1,1,4,4,1,4,1,3,2,4,1,4,1,5,0,1,4,0,5,1,4
g6t5,6,5,1,4,1,4,1,4,1,4,0,5,0,5,0,5,5,0,5,0,3,2,0,5,2,3,0,5,3,2,5,0,4,1,5,0,3,2,5,0,3,2,2,3,3,2,5,0,4,1,0,5,1,4,2,3,1,4,0,5,1,4,2,3,1,4,2,3,5,0,5,0,0,5,0,5,3,2,3,2,2,3,1,4
g6t6,6,6,2,3,2,3,1,4,1,4,1,4,1,4,0,5,5,0,5,0,3,2,1,4,1,4,0,5,1,4,4,1,4,1,4,1,3,2,5,0,1,4,4,1,2,3,5,0,4,1,1,4,0,5,1,4,3,2,1,4,4,1,4,1,0,5,1,4,4,1,4,1,0,5,0,5,3,2,1,4,1,4,3,2
g6t7,6,7,1,4,0,5,1,4,2,3,0,5,1,4,0,5,4,1,5,0,4,1,0,5,0,5,0,5,0,5,4,1,5,0,5,0,4,1,4,1,4,1,3,2,3,2,5,0,5,0,0,5,0,5,3,2,3,2,0,5,3,2,1,4,4,1,0,5,4,1,3,2,0,5,0,5,0,5,2,3,1,4,4,1
g6t8,6,8,1,4,1,4,0,5,2,3,0,5,0,5,1,4,4,1,5,0,2,3,4,1,0,5,0,5,3,2,5,0,3,2,4,1,2,3,5,0,1,4,3,2,1,4,5,0,4,1,1,4,1,4,3,2,2,3,0,5,2,3,5,0,1,4,3,2,5,0,4,1,2,3,1,4,3,2,3,2,2,3,1,4
g6t9,6,9,2,3,0,5,1,4,4,1,0,5,0,5,4,1,0,5,4,1,3,2,1,4,3,2,1,4,1,4,5,0,2,3,3,2,1,4,4,1,3,2,4,1,0,5,5,0,3,2,1,4,2,3,0,5,0,5,1,4,0,5,2,3,3,2,0,5,5,0,4,1,5,0,5,0,2,3,4,1,1,4,4,1
g7t1,7,1,0,5,3,2,1,4,2,3,3,2,0,5,5,0,0,5,5,0,5,0,1,4,2,3,2,3,1,4,5,0,3,2,5,0,4,1,3,2,5,0,1,4,4,1,3,2,4,1,1,4,2,3,3,2,1,4,3,2,0,5,1,4,5,0,1,4,1,4,1,4,5,0,5,0,3,2,3,2,4,1,4,1
g7t10,7,10,1,4,1,4,0,5,0,5,2,3,0,5,0,5,5,0,5,0,5,0,1,4,2,3,1,4,2,3,5,0,5,0,5,0,4,1,4,1,4,1,3,2,3,2,3,2,5,0,0,5,1,4,5,0,2,3,0,5,0,5,1,4,4,1,1,4,4,1,3,2,0,5,0,5,4,1,0,5,1,4,5,0
g7t11,7,11,1,4,0,5,0,5,0,5,1,4,0,5,5,0,0,5,5,0,5,0,2,3,0,5,1,4,1,4,5,0,5,0,3,2,3,2,4,1,5,0,3,2,4,1,4,1,5,0,0,5,0,5,3,2,3,2,2,3,0,5,0,5,5,0,2,3,3,2,3,2,5,0,5,0,4,1,5,0,2,3,2,3
g7t12,7,12,0,5,2,3,0,5,1,4,1,4,2,3,1,4,5,0,5,0,5,0,0,5,2,3,0,5,2,3,5,0,5,0,5,0,4,1,5,0,5,0,2,3,3,2,4,1,5,0,0,5,0,5,3,2,4,1,0,5,2,3,0,5,5,0,1,4,3,2,4,1,0,5,0,5,4,1,0,5,0,5,2,3
g7t13,7,13,2,3,0,5,1,4,2,3,0,5,0,5,5,0,0,5,5,0,5,0,0,5,0,5,0,5,1,4,5,0,4,1,3,2,3,2,5,0,5,0,5,0,3,2,5,0,5,0,0,5,1,4,3,2,2,3,1,4,1,4,0,5,5,0,0,5,2,3,3,2,5,0,5,0,4,1,5,0,3,2,2,3
g7t14,7,14,0,5,1,4,0,5,0,5,1,4,1,4,0,5,5,0,5,0,4,1,0,5,0,5,0,5,0,5,5,0,5,0,5,0,5,0,5,0,5,0,3,2,4,1,4,1,5,0,0,5,0,5,5,0,5,0,0,5,4,1,1,4,4,1,0,5,2,3,0,5,0,5,0,5,4,1,1,4,2,3,4,1
g7t2,7,2,0,5,0,5,0,5,1,4,1,4,0,5,5,0,0,5,5,0,5,0,0,5,0,5,0,5,0,5,5,0,4,1,3,2,3,2,5,0,4,1,4,1,1,4,5,0,5,0,0,5,0,5,5,0,2,3,1,4,0,5,0,5,5,0,0,5,4,1,4,1,5,0,5,0,3,2,5,0,2,3,1,4
g7t3,7,3,1,4,1,4,1,4,2,3,1,4,0,5,5,0,1,4,4,1,5,0,0,5,1,4,1,4,1,4,4,1,4,1,3,2,3,2,4,1,5,0,1,4,4,1,5,0,5,0,1,4,1,4,1,4,0,5,1,4,0,5,2,3,3,2,1,4,2,3,2,3,5,0,5,0,4,1,1,4,4,1,3,2
g7t4,7,4,1,4,1,4,0,5,0,5,1,4,0,5,4,1,1,4,4,1,5,0,0,5,2,3,1,4,1,4,5,0,5,0,4,1,2,3,3,2,5,0,4,1,3,2,5,0,5,0,0,5,1,4,3,2,1,4,2,3,0,5,1,4,4,1,3,2,1,4,2,3,4,1,4,1,4,1,3,2,1,4,1,4
g7t5,7,5,0,5,4,1,0,5,0,5,2,3,3,2,0,5,5,0,2,3,3,2,2,3,4,1,2,3,4,1,4,1,4,1,1,4,2,3,1,4,2,3,0,5,3,2,5,0,4,1,0,5,3,2,5,0,2,3,0,5,4,1,5,0,2,3,5,0,3,2,1,4,0,5,0,5,4,1,0,5,0,5,1,4
g7t6,7,6,0,5,1,4,0,5,0,5,1,4,1,4,0,5,4,1,5,0,5,0,0,5,1,4,1,4,0,5,5,0,5,0,5,0,4,1,5,0,5,0,2,3,4,1,4,1,5,0,0,5,0,5,3,2,2,3,1,4,2,3,0,5,5,0,0,5,4,1,1,4,0,5,0,5,4,1,1,4,1,4,1,4
g7t7,7,7,2,3,1,4,1,4,1,4,0,5,2,3,0,5,5,0,4,1,5,0,0,5,0,5,0,5,0,5,4,1,4,1,4,1,4,1,4,1,5,0,2,3,4,1,5,0,5,0,0,5,2,3,3,2,2,3,0,5,3,2,1,4,4,1,0,5,2,3,2,3,0,5,0,5,4,1,2,3,3,2,3,2
g7t8,7,8,1,4,0,5,1,4,1,4,1,4,0,5,1,4,4,1,5,0,5,0,0,5,1,4,1,4,0,5,5,0,5,0,5,0,5,0,3,2,4,1,3,2,4,1,5,0,5,0,0,5,1,4,5,0,3,2,0,5,2,3,2,3,3,2,2,3,3,2,2,3,0,5,1,4,5,0,1,4,1,4,2,3
g7t9,7,9,0,5,2,3,0,5,2,3,2,3,1,4,5,0,1,4,2,3,4,1,1,4,4,1,3,2,1,4,4,1,4,1,4,1,4,1,0,5,4,1,0,5,2,3,5,0,4,1,0,5,1,4,3,2,0,5,0,5,1,4,2,3,3,2,5,0,2,3,1,4,4,1,5,0,4,1,2,3,2,3,2,3
g8t1,8,1,1,4,0,5,0,5,2,3,2,3,0,5,5,0,0,5,5,0,3,2,1,4,0,5,2,3,0,5,5,0,3,2,2,3,3,2,5,0,3,2,3,2,1,4,5,0,4,1,0,5,1,4,4,1,2,3,4,1,0,5,0,5,5,0,1,4,3,2,4,1,4,1,5,0,4,1,5,0,3,2,2,3
g8t10,8,10,1,4,1,4,0,5,0,5,0,5,1,4,2,3,3,2,4,1,5,0,1,4,0,5,1,4,2,3,4,1,5,0,4,1,5,0,5,0,5,0,2,3,3,2,5,0,5,0,0,5,0,5,4,1,3,2,0,5,2,3,4,1,0,5,2,3,3,2,2,3,2,3,1,4,2,3,2,3,2,3,3,2
g8t11,8,11,3,2,0,5,0,5,1,4,2,3,0,5,5,0,0,5,4,1,3,2,0,5,0,5,0,5,0,5,5,0,4,1,3,2,4,1,4,1,3,2,5,0,2,3,5,0,5,0,0,5,0,5,2,3,3,2,4,1,0,5,1,4,3,2,1,4,2,3,2,3,5,0,5,0,1,4,5,0,5,0,3,2
g8t12,8,12,0,5,0,5,0,5,0,5,1,4,1,4,0,5,5,0,5,0,5,0,0,5,0,5,0,5,1,4,5,0,5,0,5,0,5,0,5,0,4,1,3,2,2,3,5,0,5,0,0,5,1,4,4,1,3,2,0,5,1,4,2,3,3,2,2,3,1,4,1,4,0,5,0,5,4,1,2,3,3,2,4,1
g8t13,8,13,3,2,0,5,0,5,0,5,1,4,1,4,5,0,1,4,5,0,4,1,1,4,0,5,0,5,0,5,4,1,4,1,2,3,4,1,3,2,4,1,2,3,2,3,5,0,5,0,1,4,0,5,1,4,2,3,1,4,0,5,3,2,1,4,3,2,0,5,2,3,4,1,5,0,0,5,5,0,5,0,2,3
g8t14,8,14,2,3,0,5,0,5,0,5,3,2,0,5,3,2,4,1,5,0,5,0,2,3,0,5,1,4,2,3,4,1,5,0,5,0,4,1,5,0,4,1,3,2,3,2,4,1,5,0,0,5,0,5,2,3,4,1,2,3,0,5,1,4,3,2,4,1,2,3,3,2,2,3,2,3,4,1,3,2,2,3,2,3
g8t2,8,2,0,5,0,5,0,5,2,3,0,5,0,5,5,0,1,4,4,1,4,1,1,4,0,5,0,5,0,5,5,0,3,2,4,1,4,1,5,0,5,0,3,2,2,3,4,1,4,1,0,5,0,5,3,2,2,3,0,5,0,5,1,4,4,1,1,4,1,4,3,2,5,0,5,0,4,1,3,2,2,3,2,3
g8t3,8,3,0,5,0,5,0,5,0,5,2,3,0,5,5,0,0,5,5,0,5,0,0,5,0,5,1,4,0,5,5,0,4,1,4,1,3,2,3,2,5,0,4,1,3,2,4,1,5,0,1,4,0,5,4,1,4,1,2,3,0,5,1,4,4,1,2,3,1,4,1,4,5,0,5,0,2,3,4,1,4,1,4,1
g8t4,8,4,1,4,1,4,0,5,1,4,2,3,0,5,5,0,0,5,3,2,4,1,1,4,0,5,4,1,0,5,5,0,4,1,4,1,4,1,3,2,4,1,4,1,2,3,4,1,5,0,1,4,0,5,3,2,3,2,3,2,0,5,2,3,3,2,1,4,1,4,2,3,5,0,5,0,2,3,4,1,4,1,5,0
g8t5,8,5,1,4,0,5,1,4,0,5,2,3,0,5,2,3,4,1,2,3,5,0,0,5,2,3,1,4,1,4,3,2,5,0,4,1,4,1,3,2,5,0,2,3,4,1,4,1,5,0,0,5,0,5,3,2,3,2,2,3,1,4,2,3,4,1,1,4,3,2,1,4,1,4,0,5,2,3,2,3,2,3,3,2
g8t6,8,6,2,3,1,4,2,3,1,4,0,5,3,2,3,2,2,3,4,1,4,1,1,4,0,5,0,5,1,4,4,1,5,0,4,1,2,3,4,1,3,2,4,1,2,3,5,0,5,0,0,5,0,5,1,4,2,3,0,5,2,3,1,4,5,0,0,5,2,3,3,2,3,2,1,4,2,3,3,2,2,3,3,2
g8t7,8,7,1,4,0,5,0,5,0,5,1,4,0,5,0,5,5,0,3,2,5,0,2,3,0,5,2,3,0,5,5,0,5,0,5,0,5,0,3,2,4,1,2,3,3,2,4,1,5,0,0,5,0,5,2,3,3,2,2,3,2,3,2,3,3,2,3,2,1,4,2,3,0,5,1,4,1,4,3,2,4,1,3,2
g8t8,8,8,2,3,0,5,1,4,0,5,1,4,2,3,2,3,4,1,2,3,4,1,1,4,1,4,1,4,1,4,4,1,5,0,4,1,3,2,4,1,4,1,2,3,3,2,3,2,4,1,1,4,0,5,2,3,1,4,1,4,1,4,2,3,2,3,1,4,2,3,1,4,1,4,1,4,4,1,2,3,4,1,3,2
g8t9,8,9,4,1,1,4,0,5,1,4,1,4,0,5,5,0,0,5,5,0,4,1,2,3,0,5,1,4,0,5,5,0,5,0,3,2,3,2,4,1,4,1,4,1,2,3,4,1,5,0,0,5,1,4,3,2,4,1,2,3,0,5,2,3,2,3,2,3,4,1,3,2,5,0,5,0,4,1,5,0,3,2,3,2
g9t1,9,1,4,1,1,4,0,5,2,3,0,5,1,4,4,1,1,4,5,0,1,4,2,3,2,3,1,4,2,3,5,0,4,1,3,2,1,4,5,0,2,3,5,0,1,4,5,0,3,2,1,4,2,3,3,2,3,2,0,5,1,4,2,3,5,0,4,1,2,3,2,3,4,1,4,1,3,2,4,1,2,3,2,3
g9t10,9,10,1,4,0,5,1,4,0,5,1,4,1,4,2,3,2,3,5,0,5,0,0,5,0,5,0,5,0,5,4,1,5,0,4,1,3,2,5,0,5,0,3,2,5,0,5,0,5,0,0,5,0,5,2,3,4,1,0,5,0,5,0,5,5,0,0,5,2,3,2,3,2,3,2,3,3,2,2,3,3,2,3,2
g9t11,9,11,1,4,1,4,0,5,2,3,0,5,0,5,5,0,0,5,3,2,2,3,1,4,3,2,2,3,3,2,4,1,4,1,3,2,3,2,2,3,3,2,2,3,0,5,5,0,3,2,1,4,1,4,2,3,1,4,1,4,0,5,1,4,4,1,3,2,3,2,2,3,5,0,4,1,4,1,4,1,1,4,1,4
g9t12,9,12,2,3,0,5,2,3,0,5,0,5,0,5,1,4,4,1,5,0,5,0,1,4,0,5,1,4,0,5,4,1,5,0,4,1,4,1,5,0,5,0,0,5,3,2,5,0,5,0,0,5,1,4,4,1,4,1,0,5,0,5,0,5,5,0,0,5,2,3,2,3,1,4,1,4,1,4,3,2,2,3,4,1
g9t13,9,13,0,5,0,5,0,5,2,3,1,4,0,5,5,0,0,5,5,0,4,1,1,4,0,5,3,2,3,2,4,1,4,1,5,0,4,1,3,2,5,0,0,5,3,2,5,0,5,0,1,4,2,3,3,2,3,2,3,2,0,5,2,3,5,0,1,4,4,1,3,2,5,0,5,0,4,1,5,0,2,3,2,3
g9t14,9,14,1,4,0,5,1,4,0,5,0,5,0,5,1,4,4,1,4,1,4,1,1,4,0,5,0,5,1,4,4,1,5,0,5,0,4,1,4,1,4,1,2,3,2,3,5,0,5,0,1,4,0,5,3,2,5,0,0,5,3,2,2,3,5,0,0,5,1,4,3,2,1,4,0,5,1,4,2,3,1,4,3,2
g9t2,9,2,0,5,0,5,0,5,2,3,0,5,0,5,5,0,0,5,5,0,2,3,0,5,1,4,0,5,0,5,5,0,4,1,4,1,3,2,5,0,3,2,3,2,1,4,5,0,5,0,0,5,0,5,2,3,2,3,2,3,0,5,2,3,3,2,1,4,3,2,3,2,5,0,5,0,4,1,5,0,1,4,1,4
g9t3,9,3,1,4,2,3,0,5,3,2,2,3,0,5,5,0,0,5,5,0,3,2,1,4,3,2,2,3,2,3,5,0,3,2,3,2,3,2,3,2,5,0,2,3,3,2,5,0,5,0,0,5,1,4,4,1,2,3,2,3,0,5,3,2,3,2,3,2,3,2,3,2,5,0,5,0,5,0,4,1,3,2,1,4
g9t4,9,4,2,3,1,4,1,4,1,4,1,4,0,5,5,0,0,5,4,1,5,0,3,2,3,2,2,3,2,3,5,0,5,0,5,0,3,2,3,2,4,1,1,4,1,4,5,0,4,1,2,3,1,4,2,3,2,3,2,3,0,5,3,2,5,0,3,2,3,2,3,2,5,0,5,0,3,2,5,0,2,3,2,3
g9t5,9,5,1,4,1,4,1,4,0,5,0,5,0,5,1,4,4,1,4,1,5,0,2,3,0,5,2,3,2,3,4,1,5,0,3,2,5,0,5,0,4,1,3,2,3,2,4,1,5,0,1,4,1,4,3,2,3,2,1,4,1,4,1,4,5,0,2,3,2,3,3,2,1,4,1,4,3,2,2,3,1,4,3,2
g9t6,9,6,1,4,4,1,2,3,1,4,2,3,2,3,0,5,3,2,4,1,5,0,0,5,2,3,0,5,1,4,4,1,4,1,4,1,4,1,3,2,3,2,1,4,2,3,4,1,5,0,1,4,1,4,4,1,2,3,1,4,3,2,2,3,3,2,3,2,1,4,1,4,0,5,0,5,3,2,0,5,2,3,1,4
g9t7,9,7,0,5,2,3,1,4,0,5,0,5,1,4,1,4,3,2,4,1,4,1,0,5,1,4,1,4,2,3,4,1,5,0,4,1,4,1,4,1,3,2,2,3,1,4,5,0,5,0,0,5,0,5,2,3,4,1,0,5,1,4,1,4,5,0,3,2,1,4,2,3,2,3,0,5,2,3,2,3,2,3,3,2
g9t8,9,8,2,3,0,5,2,3,0,5,0,5,0,5,1,4,4,1,4,1,5,0,0,5,0,5,0,5,1,4,3,2,5,0,4,1,5,0,4,1,4,1,3,2,5,0,5,0,5,0,0,5,0,5,2,3,2,3,0,5,1,4,3,2,4,1,2,3,1,4,1,4,0,5,0,5,2,3,3,2,3,2,3,2
g9t9,9,9,1,4,2,3,0,5,0,5,0,5,0,5,5,0,0,5,3,2,4,1,0,5,2,3,2,3,1,4,5,0,4,1,4,1,3,2,2,3,5,0,1,4,3,2,5,0,5,0,0,5,0,5,5,0,2,3,3,2,0,5,2,3,3,2,1,4,1,4,1,4,5,0,4,1,5,0,4,1,2,3,3,2
