,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,conversation_awkward,flow_naturally,hard_time_understanding_each_other,engaged_in_game,trying_to_be_liked,bored_with_game,likes_the_other_person_more,more_frustrated,making_self_clear,acting_superior,trying_to_dominate,rather_have_as_a_partner,more_polite,directing_the_conversation,like_more,gives_encouragement,believes_is_better_than_partner,planning_what_to_say,contributes_to_successful_completion,polite,dislikes_partner,difficult_for_partner_to_speak,frustrated_with_partner,directs_the_conversation,frustrated_with_game,dominates_the_conversation
68,3.0,6.0,8.0,0.0,260.6242664904045,-0.6353204118652985,2.0,g6t3,6.0,3.0,3.0,3.0,1.0,5.0,4.0,0.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0
69,3.0,6.0,5.0,1.0,164.96148685378995,0.3542983347734503,2.0,g6t3,6.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
70,4.0,6.0,12.0,0.0,236.57457729634652,0.5632667687291864,6.0,g6t4,6.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,4.0
71,4.0,6.0,5.0,1.0,195.67658794623503,-0.4196992411679209,2.0,g6t4,6.0,4.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,4.0,0.0,2.0,5.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,0.0,4.0,1.0,2.0,1.0
72,5.0,6.0,7.0,0.0,222.6126734386448,-0.2589260184038749,4.0,g6t5,6.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,5.0,3.0,0.0,5.0,2.0,0.0,5.0,5.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5.0,6.0,15.0,1.0,218.649110018767,0.22346233496289122,3.0,g6t5,6.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,5.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0,5.0,3.0,5.0
74,6.0,6.0,12.0,0.0,181.61305810018783,0.42311194204648545,1.0,g6t6,6.0,6.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,4.0,1.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
75,6.0,6.0,17.0,1.0,255.32950517807691,0.16240230543658943,5.0,g6t6,6.0,6.0,4.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,1.0,5.0,1.0,5.0
76,7.0,6.0,8.0,0.0,169.59791638998138,-0.48114982297402203,1.0,g6t7,6.0,7.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
77,7.0,6.0,9.0,1.0,291.7150373305184,0.29287020023873767,1.0,g6t7,6.0,7.0,1.0,4.0,0.0,5.0,3.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,4.0,5.0,1.0,4.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,0.0,5.0
78,8.0,6.0,14.0,0.0,292.46318121914175,-0.25268901609648087,2.0,g6t8,6.0,8.0,5.0,1.0,3.0,5.0,3.0,0.0,3.0,1.0,5.0,3.0,0.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,5.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0
79,8.0,6.0,23.0,1.0,267.4020032701937,0.30780763643290504,5.0,g6t8,6.0,8.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,3.0,4.0
80,9.0,6.0,10.0,0.0,250.56532779055516,0.2877036571081041,2.0,g6t9,6.0,9.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,1.0,0.0,1.0,4.0,1.0,5.0
81,9.0,6.0,6.0,1.0,193.3065099281633,0.8222765397556574,4.0,g6t9,6.0,9.0,2.0,3.0,0.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0
82,10.0,6.0,9.0,0.0,243.24120423862763,-0.5501474213622138,0.0,g6t10,6.0,10.0,1.0,4.0,1.0,5.0,3.0,0.0,2.0,3.0,5.0,2.0,0.0,4.0,3.0,0.0,3.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
83,10.0,6.0,15.0,1.0,240.96845678530383,-0.5501474213622138,0.0,g6t10,6.0,10.0,1.0,4.0,1.0,5.0,3.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0
84,12.0,6.0,10.0,0.0,140.69067511224424,0.3257509513711782,4.0,g6t12,6.0,12.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,0.0,2.0,4.0,0.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0
85,12.0,6.0,16.0,1.0,275.2940958097885,-0.17185493316899506,1.0,g6t12,6.0,12.0,2.0,3.0,0.0,5.0,4.0,0.0,4.0,3.0,5.0,2.0,1.0,3.0,1.0,5.0,3.0,5.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0
86,3.0,7.0,8.0,0.0,396.2130499331448,-0.6255294097650981,1.0,g7t3,7.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,5.0,1.0,5.0
87,3.0,7.0,7.0,1.0,318.9276335786983,0.30276394353600095,0.0,g7t3,7.0,3.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,5.0,4.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0
88,4.0,7.0,10.0,0.0,364.62690727482925,0.37024917368538485,1.0,g7t4,7.0,4.0,1.0,4.0,3.0,5.0,3.0,0.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0
89,4.0,7.0,10.0,1.0,413.3343020386479,0.598754536743127,5.0,g7t4,7.0,4.0,1.0,4.0,3.0,5.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,5.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0
90,5.0,7.0,18.0,0.0,378.1803451206712,0.32929583904339277,6.0,g7t5,7.0,5.0,5.0,2.0,5.0,4.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0
91,5.0,7.0,18.0,1.0,312.26077658362084,-0.2734696089162752,1.0,g7t5,7.0,5.0,5.0,2.0,5.0,4.0,2.0,0.0,1.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0
92,6.0,7.0,5.0,0.0,366.91226964811017,0.7179078255304817,1.0,g7t6,7.0,6.0,0.0,5.0,0.0,5.0,3.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
93,6.0,7.0,6.0,1.0,327.00039978190176,-0.5665632652638669,0.0,g7t6,7.0,6.0,0.0,5.0,0.0,5.0,2.0,0.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,4.0,0.0,5.0
94,8.0,7.0,7.0,0.0,333.71811790561617,-0.26789915975596407,1.0,g7t8,7.0,8.0,2.0,3.0,2.0,5.0,5.0,1.0,5.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,5.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0
95,8.0,7.0,7.0,1.0,329.202568767244,0.36235700398272097,3.0,g7t8,7.0,8.0,2.0,3.0,2.0,5.0,3.0,1.0,0.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,5.0,0.0,4.0,5.0,5.0,1.0,0.0,1.0,4.0,0.0,4.0
96,9.0,7.0,13.0,0.0,409.70029174391107,-0.320669412604085,3.0,g7t9,7.0,9.0,2.0,3.0,5.0,4.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,5.0,3.0,5.0
97,9.0,7.0,12.0,1.0,292.8488099863027,0.6006944675903068,3.0,g7t9,7.0,9.0,2.0,3.0,5.0,4.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0
98,10.0,7.0,8.0,0.0,377.0668523294163,0.23173275831621645,1.0,g7t10,7.0,10.0,1.0,4.0,1.0,5.0,5.0,0.0,4.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0
99,10.0,7.0,8.0,1.0,345.74689308916504,-0.7261865024713727,1.0,g7t10,7.0,10.0,1.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,4.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,0.0,2.0,5.0,2.0,5.0
100,11.0,7.0,7.0,0.0,377.9817104250215,-0.7666622536650958,1.0,g7t11,7.0,11.0,0.0,5.0,2.0,5.0,3.0,0.0,4.0,2.0,4.0,5.0,2.0,3.0,2.0,5.0,3.0,3.0,1.0,3.0,5.0,4.0,0.0,1.0,2.0,5.0,1.0,5.0
101,11.0,7.0,5.0,1.0,361.1070363210616,0.3081250525160793,0.0,g7t11,7.0,11.0,0.0,5.0,2.0,5.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
102,12.0,7.0,9.0,0.0,352.5825669597054,-0.3240160660452353,3.0,g7t12,7.0,12.0,0.0,5.0,1.0,5.0,3.0,0.0,4.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
103,12.0,7.0,9.0,1.0,321.70586150892507,0.34550296877206177,1.0,g7t12,7.0,12.0,0.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,5.0,5.0,0.0,2.0,2.0,5.0,2.0,5.0
104,14.0,7.0,6.0,0.0,370.6753019977627,-0.8532534689954063,0.0,g7t14,7.0,14.0,1.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
105,14.0,7.0,6.0,1.0,319.1941961116185,-0.8532534689954063,0.0,g7t14,7.0,14.0,1.0,4.0,0.0,5.0,5.0,0.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0
106,3.0,8.0,6.0,0.0,283.7800115990551,0.700135671285428,0.0,g8t3,8.0,3.0,1.0,4.0,2.0,5.0,4.0,0.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,0.0,4.0,5.0,4.0,1.0,2.0,0.0,5.0,1.0,5.0
107,3.0,8.0,5.0,1.0,273.8954647734044,0.700135671285428,0.0,g8t3,8.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0,4.0,1.0,0.0,4.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
108,5.0,8.0,9.0,0.0,236.77000630081423,-0.6570708417380057,3.0,g8t5,8.0,5.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0
109,5.0,8.0,11.0,1.0,302.3252719935106,-0.530248751833974,1.0,g8t5,8.0,5.0,2.0,4.0,1.0,5.0,3.0,0.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,2.0,4.0,1.0,5.0
110,6.0,8.0,7.0,0.0,226.04760711444808,-0.4100669383648695,2.0,g8t6,8.0,6.0,1.0,5.0,0.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0
111,6.0,8.0,7.0,1.0,294.14647024764264,0.41437515499754657,2.0,g8t6,8.0,6.0,1.0,5.0,0.0,5.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,5.0,0.0,3.0,0.0,2.0,1.0,4.0
112,7.0,8.0,10.0,0.0,231.6479483597223,-0.18189624745548144,2.0,g8t7,8.0,7.0,2.0,3.0,3.0,5.0,2.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,1.0,5.0,1.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0
113,7.0,8.0,10.0,1.0,301.66204224205694,-0.6420413648774012,5.0,g8t7,8.0,7.0,2.0,3.0,3.0,5.0,3.0,0.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,5.0,4.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0
114,8.0,8.0,6.0,0.0,261.2500561588841,-0.6530340294094958,0.0,g8t8,8.0,8.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
115,8.0,8.0,6.0,1.0,324.66418337805027,-0.6530340294094958,0.0,g8t8,8.0,8.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,2.0,1.0,4.0,1.0,4.0
116,10.0,8.0,7.0,0.0,267.08560874285627,-0.7931513785673697,3.0,g8t10,8.0,10.0,4.0,0.0,2.0,4.0,4.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0
117,10.0,8.0,9.0,1.0,293.1976361524375,-0.39515913029046584,2.0,g8t10,8.0,10.0,4.0,0.0,2.0,5.0,3.0,0.0,3.0,2.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,3.0,2.0,4.0
118,12.0,8.0,5.0,0.0,289.20501588102337,-0.4925730689246893,1.0,g8t12,8.0,12.0,2.0,3.0,2.0,5.0,4.0,0.0,4.0,4.0,5.0,2.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
119,12.0,8.0,7.0,1.0,316.3250036674327,-0.4071577915369831,0.0,g8t12,8.0,12.0,2.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,5.0,4.0,5.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,5.0,1.0,5.0
120,13.0,8.0,9.0,0.0,286.3423755721897,0.536672047418327,4.0,g8t13,8.0,13.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,0.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,5.0
121,13.0,8.0,10.0,1.0,265.3869941051968,-0.3991980090641548,0.0,g8t13,8.0,13.0,3.0,1.0,3.0,4.0,2.0,0.0,5.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0
122,14.0,8.0,17.0,0.0,251.99290163906213,-0.25248909604298,2.0,g8t14,8.0,14.0,1.0,3.0,4.0,4.0,2.0,0.0,4.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,0.0,3.0,2.0,3.0,1.0,2.0
123,14.0,8.0,18.0,1.0,300.3965437881792,0.3339703749534663,2.0,g8t14,8.0,14.0,1.0,3.0,4.0,5.0,4.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,3.0,3.0,3.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,3.0
124,1.0,9.0,6.0,0.0,231.11188271967055,0.33325491829748866,0.0,g9t1,9.0,1.0,2.0,5.0,4.0,5.0,3.0,0.0,3.0,2.0,5.0,4.0,0.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,1.0,0.0,2.0,4.0,1.0,4.0
125,1.0,9.0,6.0,1.0,383.78719963221977,0.33325491829748866,0.0,g9t1,9.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0
126,2.0,9.0,5.0,0.0,190.902199639658,0.7529622576752544,0.0,g9t2,9.0,2.0,2.0,3.0,1.0,5.0,2.0,0.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,3.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
127,2.0,9.0,5.0,1.0,314.86721661107,0.7529622576752544,0.0,g9t2,9.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
128,4.0,9.0,7.0,0.0,310.7453796466737,0.643384897823785,2.0,g9t4,9.0,4.0,3.0,5.0,3.0,5.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,3.0,5.0,2.0,5.0
129,4.0,9.0,7.0,1.0,336.5050888761152,-0.6065492487900741,0.0,g9t4,9.0,4.0,3.0,5.0,3.0,5.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0
130,5.0,9.0,5.0,0.0,259.64646160557817,-0.7304643674496016,0.0,g9t5,9.0,5.0,1.0,5.0,2.0,4.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0
131,5.0,9.0,5.0,1.0,288.9677413834303,-0.7304643674496016,0.0,g9t5,9.0,5.0,1.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,5.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,4.0,2.0,4.0
132,6.0,9.0,5.0,0.0,199.51461783366807,0.696262025383288,1.0,g9t6,9.0,6.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
133,6.0,9.0,5.0,1.0,272.61928339428084,0.5916681456948967,0.0,g9t6,9.0,6.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,2.0,3.0,1.0,5.0
134,7.0,9.0,10.0,0.0,273.2831846190856,-0.27190287021846,4.0,g9t7,9.0,7.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
135,7.0,9.0,10.0,1.0,307.94167377207305,0.41385154840755556,2.0,g9t7,9.0,7.0,1.0,5.0,3.0,5.0,4.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,3.0,2.0,5.0
136,9.0,9.0,7.0,0.0,247.76799295528835,-0.3663299709590393,3.0,g9t9,9.0,9.0,2.0,3.0,1.0,5.0,5.0,0.0,5.0,3.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0,4.0
137,9.0,9.0,6.0,1.0,351.2614268183217,0.3455856466244996,2.0,g9t9,9.0,9.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0
138,11.0,9.0,9.0,0.0,318.13360271538977,-0.5074891693785523,5.0,g9t11,9.0,11.0,1.0,4.0,3.0,4.0,2.0,0.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,5.0,2.0,4.0
