,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,conversation_awkward,flow_naturally,hard_time_understanding_each_other,engaged_in_game,trying_to_be_liked,bored_with_game,likes_the_other_person_more,more_frustrated,making_self_clear,acting_superior,trying_to_dominate,rather_have_as_a_partner,more_polite,directing_the_conversation,like_more,gives_encouragement,believes_is_better_than_partner,planning_what_to_say,contributes_to_successful_completion,polite,dislikes_partner,difficult_for_partner_to_speak,frustrated_with_partner,directs_the_conversation,frustrated_with_game,dominates_the_conversation
139,11.0,9.0,9.0,1.0,321.6062501384838,0.3874781347895166,0.0,g9t11,9.0,11.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0
140,13.0,9.0,11.0,0.0,252.96685001357477,-0.3869310827260589,5.0,g9t13,9.0,13.0,2.0,5.0,1.0,4.0,3.0,0.0,4.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,4.0,5.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,5.0
141,13.0,9.0,9.0,1.0,356.77114428273126,-0.26288238019227445,5.0,g9t13,9.0,13.0,2.0,5.0,1.0,4.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0
142,14.0,9.0,5.0,0.0,245.84669474263998,0.3215471618498608,1.0,g9t14,9.0,14.0,2.0,5.0,0.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
143,14.0,9.0,9.0,1.0,306.6183674179135,-0.2936047492616838,2.0,g9t14,9.0,14.0,2.0,5.0,0.0,5.0,5.0,0.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0
144,1.0,10.0,12.0,0.0,326.36503173512546,-0.6585873703065354,3.0,g10t1,10.0,1.0,1.0,5.0,0.0,5.0,2.0,0.0,3.0,1.0,4.0,5.0,0.0,5.0,3.0,5.0,4.0,3.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0
145,1.0,10.0,13.0,1.0,349.09357190113786,-0.46226400696823455,3.0,g10t1,10.0,1.0,1.0,5.0,0.0,5.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
146,2.0,10.0,7.0,0.0,312.414773182152,-0.5926280873185721,0.0,g10t2,10.0,2.0,1.0,5.0,0.0,5.0,2.0,0.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,0.0,3.0,0.0,5.0,1.0,5.0
147,2.0,10.0,6.0,1.0,301.2317511688091,-0.5926280873185721,0.0,g10t2,10.0,2.0,1.0,5.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3.0,10.0,15.0,0.0,301.75443335584947,-0.2435557417336388,6.0,g10t3,10.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,0.0,2.0,4.0,2.0,4.0
149,3.0,10.0,13.0,1.0,339.56073827819233,0.4839246154670417,2.0,g10t3,10.0,3.0,1.0,4.0,1.0,5.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,5.0,0.0,2.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0
150,4.0,10.0,16.0,0.0,310.44178609954315,-0.3917757542644169,1.0,g10t4,10.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,5.0
151,4.0,10.0,15.0,1.0,326.16837790124737,-0.37902691867748406,0.0,g10t4,10.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0
152,5.0,10.0,14.0,0.0,288.0719062536149,0.2610667762153606,5.0,g10t5,10.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
153,5.0,10.0,16.0,1.0,322.86507639118787,-0.49665181848892154,2.0,g10t5,10.0,5.0,0.0,4.0,0.0,5.0,3.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,2.0,5.0,1.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0
154,6.0,10.0,6.0,0.0,293.16142518942667,0.5705309989598693,0.0,g10t6,10.0,6.0,1.0,5.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
155,6.0,10.0,8.0,1.0,374.8895345335654,-0.6134871166835083,4.0,g10t6,10.0,6.0,1.0,5.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0
156,7.0,10.0,12.0,0.0,275.7616705263688,-0.49645811082809566,2.0,g10t7,10.0,7.0,1.0,4.0,1.0,5.0,3.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0
157,7.0,10.0,13.0,1.0,312.3773896497693,0.4190305944886884,0.0,g10t7,10.0,7.0,1.0,4.0,1.0,5.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,5.0,1.0,1.0,0.0,4.0,1.0,4.0
158,8.0,10.0,19.0,0.0,329.7500347380408,0.35314015556259226,2.0,g10t8,10.0,8.0,1.0,5.0,2.0,5.0,2.0,0.0,3.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,0.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0
159,8.0,10.0,19.0,1.0,323.43683018628764,-0.43213582223193436,1.0,g10t8,10.0,8.0,1.0,5.0,2.0,5.0,2.0,1.0,2.0,3.0,5.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0
160,9.0,10.0,49.0,0.0,308.9889739016301,-0.11169881882225317,6.0,g10t9,10.0,9.0,2.0,5.0,3.0,4.0,1.0,1.0,3.0,0.0,5.0,4.0,0.0,5.0,1.0,5.0,3.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,5.0,0.0,5.0
161,9.0,10.0,48.0,1.0,340.45620252148126,0.26161370687419444,4.0,g10t9,10.0,9.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0
162,10.0,10.0,43.0,0.0,302.93828935914,-0.2877061692039461,0.0,g10t10,10.0,10.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0
163,10.0,10.0,44.0,1.0,358.72157641284946,-0.2877061692039461,0.0,g10t10,10.0,10.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0
164,11.0,10.0,13.0,0.0,297.43355328221315,-0.5385553723289447,3.0,g10t11,10.0,11.0,0.0,5.0,0.0,5.0,3.0,1.0,4.0,3.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
165,11.0,10.0,11.0,1.0,376.45377725696807,-0.347727869833971,2.0,g10t11,10.0,11.0,0.0,5.0,0.0,5.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
166,12.0,10.0,12.0,0.0,296.9458033856159,0.2836117296906539,5.0,g10t12,10.0,12.0,1.0,4.0,2.0,5.0,1.0,0.0,3.0,1.0,5.0,3.0,0.0,2.0,4.0,1.0,2.0,4.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
167,12.0,10.0,12.0,1.0,348.2642214895394,-0.3683711173534236,2.0,g10t12,10.0,12.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,4.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0
168,13.0,10.0,21.0,0.0,325.1207871434255,-0.4891661162417792,0.0,g10t13,10.0,13.0,1.0,5.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,4.0,5.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,4.0,1.0,5.0
169,13.0,10.0,19.0,1.0,353.29625041802086,-0.4891661162417792,0.0,g10t13,10.0,13.0,1.0,5.0,1.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
170,14.0,10.0,12.0,0.0,307.351772956749,-0.45233494841028415,2.0,g10t14,10.0,14.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,2.0,4.0,0.0,2.0,5.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
171,14.0,10.0,13.0,1.0,354.34778640053815,0.28771025481477264,5.0,g10t14,10.0,14.0,1.0,5.0,3.0,5.0,2.0,0.0,3.0,2.0,4.0,3.0,0.0,3.0,1.0,5.0,3.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0
172,3.0,11.0,10.0,0.0,294.4741303450436,-0.6580135738179613,1.0,g11t3,11.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0
173,3.0,11.0,10.0,1.0,305.0498038351751,-0.7007248033576206,3.0,g11t3,11.0,3.0,4.0,4.0,3.0,5.0,2.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0
174,4.0,11.0,8.0,0.0,286.1834194338363,-0.5546401139063405,0.0,g11t4,11.0,4.0,1.0,5.0,1.0,5.0,2.0,0.0,3.0,3.0,5.0,5.0,0.0,2.0,3.0,4.0,4.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0
175,4.0,11.0,8.0,1.0,327.3875069109015,0.7287306531469907,2.0,g11t4,11.0,4.0,1.0,5.0,1.0,5.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0
176,6.0,11.0,5.0,0.0,388.56309453696997,-0.48489033252325076,0.0,g11t6,11.0,6.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0
177,6.0,11.0,5.0,1.0,333.4531462911308,-0.48489033252325076,0.0,g11t6,11.0,6.0,2.0,4.0,2.0,5.0,3.0,0.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,4.0,0.0,3.0,0.0,5.0,0.0,5.0
178,7.0,11.0,8.0,0.0,288.94001936445363,-0.6545215140013576,2.0,g11t7,11.0,7.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,5.0,4.0,3.0,0.0,2.0,5.0,0.0,3.0,5.0,2.0,1.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0
179,7.0,11.0,8.0,1.0,330.6424195149734,0.5734833589069885,1.0,g11t7,11.0,7.0,0.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,3.0,0.0,5.0,2.0,4.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,5.0,0.0,5.0
180,9.0,11.0,5.0,0.0,350.8157904806951,-0.5954668866744959,0.0,g11t9,11.0,9.0,1.0,5.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,4.0,0.0,5.0,1.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0
181,9.0,11.0,5.0,1.0,363.7988533831038,-0.5954668866744959,0.0,g11t9,11.0,9.0,1.0,5.0,0.0,5.0,3.0,0.0,2.0,5.0,5.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0
182,10.0,11.0,5.0,0.0,280.254485221407,-0.35048890791030474,0.0,g11t10,11.0,10.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
183,10.0,11.0,8.0,1.0,363.5372659938892,-0.5307865241388641,3.0,g11t10,11.0,10.0,2.0,2.0,2.0,5.0,2.0,0.0,3.0,3.0,3.0,5.0,4.0,0.0,5.0,5.0,0.0,4.0,4.0,2.0,4.0,2.0,0.0,3.0,2.0,5.0,1.0,5.0
184,11.0,11.0,7.0,0.0,305.3993646560486,0.17765900732437145,2.0,g11t11,11.0,11.0,1.0,5.0,1.0,4.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,5.0,0.0,4.0
185,11.0,11.0,7.0,1.0,403.1016359663546,-0.5493348083316016,3.0,g11t11,11.0,11.0,1.0,5.0,1.0,5.0,3.0,0.0,5.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0,4.0,5.0,0.0,2.0,0.0,2.0,3.0,1.0
186,13.0,11.0,10.0,0.0,382.51675322993754,0.2819370259484132,4.0,g11t13,11.0,13.0,3.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,5.0,3.0,0.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0
187,13.0,11.0,10.0,1.0,360.41055151236145,-0.2566145354056188,3.0,g11t13,11.0,13.0,3.0,4.0,3.0,5.0,3.0,0.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0
188,14.0,11.0,8.0,0.0,346.02543150859486,-0.32912356709543183,1.0,g11t14,11.0,14.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
189,14.0,11.0,11.0,1.0,371.3875775900676,-0.40997103873908797,3.0,g11t14,11.0,14.0,1.0,5.0,2.0,4.0,3.0,0.0,4.0,0.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
190,1.0,12.0,7.0,0.0,359.87006233670724,-0.48357287098612506,0.0,g12t1,12.0,1.0,0.0,4.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
191,1.0,12.0,5.0,1.0,283.105584748099,-0.48357287098612506,0.0,g12t1,12.0,1.0,0.0,4.0,2.0,4.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
192,4.0,12.0,11.0,0.0,288.2798500203592,0.5829278835471464,1.0,g12t4,12.0,4.0,1.0,4.0,3.0,4.0,3.0,0.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,5.0,3.0,4.0
193,4.0,12.0,10.0,1.0,215.68683782879296,-0.427168128493405,1.0,g12t4,12.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,5.0,2.0,0.0,2.0,3.0,0.0,4.0,4.0,0.0,2.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0
194,6.0,12.0,5.0,0.0,165.76194998365452,0.7833982645953353,0.0,g12t6,12.0,6.0,1.0,5.0,0.0,5.0,2.0,0.0,1.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0
195,6.0,12.0,5.0,1.0,293.72661211537104,0.7833982645953353,0.0,g12t6,12.0,6.0,1.0,5.0,0.0,5.0,3.0,0.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,4.0,2.0,5.0
196,8.0,12.0,7.0,0.0,244.8062895157713,-0.30018268917948887,4.0,g12t8,12.0,8.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,3.0,3.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0
197,8.0,12.0,10.0,1.0,294.3759987973651,-0.3466602505114404,2.0,g12t8,12.0,8.0,2.0,3.0,1.0,5.0,4.0,0.0,4.0,3.0,5.0,3.0,1.0,3.0,3.0,5.0,4.0,5.0,0.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0
198,9.0,12.0,11.0,0.0,204.37153169600708,-0.42130344900909744,0.0,g12t9,12.0,9.0,1.0,5.0,2.0,5.0,2.0,0.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0
199,9.0,12.0,6.0,1.0,249.32652586783897,-0.42130344900909744,0.0,g12t9,12.0,9.0,1.0,5.0,2.0,4.0,3.0,0.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0
200,10.0,12.0,11.0,0.0,209.91491273812466,0.5268558526903031,1.0,g12t10,12.0,10.0,0.0,5.0,2.0,5.0,2.0,0.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,4.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0
201,10.0,12.0,11.0,1.0,229.07709949129512,0.6569423472045814,2.0,g12t10,12.0,10.0,0.0,5.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,0.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0
202,11.0,12.0,12.0,0.0,195.3721866874113,0.7454770054720633,2.0,g12t11,12.0,11.0,3.0,3.0,4.0,5.0,1.0,0.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,3.0,1.0,4.0,4.0,4.0,0.0,0.0,3.0,5.0,3.0,5.0
203,11.0,12.0,10.0,1.0,177.43353991801197,-0.48388725642798713,0.0,g12t11,12.0,11.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0
204,12.0,12.0,8.0,0.0,216.72928296703114,0.5212322376453516,2.0,g12t12,12.0,12.0,1.0,4.0,2.0,4.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,1.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
205,12.0,12.0,8.0,1.0,198.79467728174038,0.607009574616416,3.0,g12t12,12.0,12.0,1.0,4.0,2.0,5.0,0.0,0.0,2.0,5.0,3.0,2.0,0.0,1.0,4.0,5.0,1.0,4.0,0.0,4.0,3.0,5.0,0.0,0.0,1.0,5.0,3.0,5.0
206,13.0,12.0,11.0,0.0,218.82519555998954,-0.4892530268915331,2.0,g12t13,12.0,13.0,3.0,3.0,3.0,5.0,4.0,0.0,4.0,0.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,3.0,0.0,3.0,4.0,5.0,0.0,1.0,1.0,5.0,3.0,5.0
207,13.0,12.0,6.0,1.0,122.41452384792717,0.7533991930008844,1.0,g12t13,12.0,13.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,3.0,4.0,0.0,4.0,4.0,1.0,3.0,3.0,5.0,3.0,0.0,2.0,0.0,4.0,0.0
208,14.0,12.0,10.0,0.0,180.08948614393202,-0.7074457147063802,0.0,g12t14,12.0,14.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,4.0,3.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
209,14.0,12.0,12.0,1.0,215.02318200035583,-0.7074457147063802,0.0,g12t14,12.0,14.0,4.0,1.0,1.0,5.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0
