,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,believes_is_better_than_partner_A_yes,believes_is_better_than_partner_A_no,believes_is_better_than_partner_B_yes,believes_is_better_than_partner_B_no,bored_with_game_A_yes,bored_with_game_A_no,bored_with_game_B_yes,bored_with_game_B_no,difficult_for_partner_to_speak_A_yes,difficult_for_partner_to_speak_A_no,difficult_for_partner_to_speak_B_yes,difficult_for_partner_to_speak_B_no,directs_the_conversation_A_yes,directs_the_conversation_A_no,directs_the_conversation_B_yes,directs_the_conversation_B_no,contributes_to_successful_completion_A_yes,contributes_to_successful_completion_A_no,contributes_to_successful_completion_B_yes,contributes_to_successful_completion_B_no,frustrated_with_partner_A_yes,frustrated_with_partner_A_no,frustrated_with_partner_B_yes,frustrated_with_partner_B_no,frustrated_with_game_A_yes,frustrated_with_game_A_no,frustrated_with_game_B_yes,frustrated_with_game_B_no,engaged_in_game_A_yes,engaged_in_game_A_no,engaged_in_game_B_yes,engaged_in_game_B_no,gives_encouragement_A_yes,gives_encouragement_A_no,gives_encouragement_B_yes,gives_encouragement_B_no,making_self_clear_A_yes,making_self_clear_A_no,making_self_clear_B_yes,making_self_clear_B_no,planning_what_to_say_A_yes,planning_what_to_say_A_no,planning_what_to_say_B_yes,planning_what_to_say_B_no,polite_A_yes,polite_A_no,polite_B_yes,polite_B_no,dislikes_partner_A_yes,dislikes_partner_A_no,dislikes_partner_B_yes,dislikes_partner_B_no,trying_to_be_liked_A_yes,trying_to_be_liked_A_no,trying_to_be_liked_B_yes,trying_to_be_liked_B_no,trying_to_dominate_A_yes,trying_to_dominate_A_no,trying_to_dominate_B_yes,trying_to_dominate_B_no,conversation_awkward_yes,conversation_awkward_no,flow_naturally_yes,flow_naturally_no,hard_time_understanding_each_other_yes,hard_time_understanding_each_other_no,like_more_A,like_more_B,rather_have_as_a_partner_A,rather_have_as_a_partner_B,directing_the_conversation_A,directing_the_conversation_B,dominates_the_conversation_A,dominates_the_conversation_B,likes_the_other_person_more_A,likes_the_other_person_more_B,acting_superior_A,acting_superior_B,more_polite_A,more_polite_B,more_frustrated_A,more_frustrated_B
44,8.0,4.0,19.0,0.0,0.16366727219173788,-0.4294520680138448,2.0,g4t8,4.0,8.0,0.0,5.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,5.0,4.0,1.0,0.0,5.0,5.0,0.0,3.0,2.0,5.0,0.0,2.0,3.0,1.0,4.0,4.0,1.0,0.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,5.0,0.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,5.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,1.0,4.0,3.0,2.0
46,9.0,4.0,9.0,0.0,0.12338182661132045,-0.28370296535264194,0.0,g4t9,4.0,9.0,1.0,4.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,0.0,5.0,2.0,3.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,2.0,3.0,1.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,5.0,1.0,4.0
48,10.0,4.0,25.0,0.0,0.1614699673053456,0.27865473002759134,1.0,g4t10,4.0,10.0,0.0,5.0,2.0,3.0,0.0,5.0,2.0,3.0,1.0,4.0,0.0,5.0,2.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,5.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,5.0,0.0,4.0,1.0,0.0,5.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0
50,11.0,4.0,12.0,0.0,0.12975094416160707,0.20396003798321766,1.0,g4t11,4.0,11.0,1.0,4.0,4.0,1.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,0.0,4.0,1.0,1.0,4.0,2.0,3.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0
52,12.0,4.0,10.0,0.0,0.17870525421454025,0.49909493362353047,5.0,g4t12,4.0,12.0,1.0,4.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,0.0,3.0,2.0,5.0,0.0,3.0,2.0,0.0,5.0,2.0,3.0,0.0,5.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,0.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0
54,13.0,4.0,16.0,0.0,0.1459180130832193,-0.2188292044006603,2.0,g4t13,4.0,13.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,4.0,1.0,1.0,4.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0
56,3.0,5.0,9.0,0.0,0.1483601712546611,0.494781953486831,0.0,g5t3,5.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,0.0,5.0,3.0,2.0,2.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0
58,4.0,5.0,9.0,0.0,0.14456311973378896,-0.6874826609958914,3.0,g5t4,5.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,0.0,3.0,2.0,5.0,0.0,3.0,2.0,5.0,0.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,5.0,0.0,2.0,3.0,2.0,3.0
60,9.0,5.0,16.0,0.0,0.0999194682120804,0.37851049019503796,0.0,g5t9,5.0,9.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,2.0,5.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0,5.0,4.0,1.0,3.0,2.0,5.0,0.0,1.0,4.0,2.0,3.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0
62,11.0,5.0,8.0,0.0,0.12013438441810377,-0.41496930570144724,0.0,g5t11,5.0,11.0,2.0,3.0,1.0,4.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,5.0,0.0,2.0,3.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,5.0,2.0,3.0,3.0,2.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0
64,13.0,5.0,14.0,0.0,0.10583418791435964,-0.5292819307342648,5.0,g5t13,5.0,13.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,0.0,5.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,5.0,0.0,5.0,0.0,3.0,2.0,5.0,0.0,4.0,1.0,4.0,1.0
66,14.0,5.0,6.0,0.0,0.1237388395890359,0.5216081442223376,0.0,g5t14,5.0,14.0,1.0,4.0,1.0,4.0,3.0,2.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,0.0,2.0,3.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,3.0,2.0,0.0,5.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0
68,3.0,6.0,8.0,0.0,0.1361578723511832,0.477272182494745,2.0,g6t3,6.0,3.0,1.0,4.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,5.0,0.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,4.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,0.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,4.0,1.0
70,4.0,6.0,12.0,0.0,0.12702284045768633,-0.4324061152858655,1.0,g6t4,6.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,0.0,5.0,4.0,1.0,2.0,3.0,3.0,2.0,5.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,2.0,3.0,0.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0
72,5.0,6.0,7.0,0.0,0.2236608790239797,-0.5608042276242573,0.0,g6t5,6.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,3.0,2.0,0.0,5.0,2.0,3.0,0.0,5.0,3.0,2.0,5.0,0.0,4.0,1.0,5.0,0.0,3.0,2.0,5.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,0.0,4.0,1.0,0.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0
74,6.0,6.0,12.0,0.0,0.14280732377982683,-0.6092955381364119,0.0,g6t6,6.0,6.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,0.0,1.0,4.0,4.0,1.0,2.0,3.0,5.0,0.0,4.0,1.0,1.0,4.0,0.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,5.0,0.0,5.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0
76,7.0,6.0,8.0,0.0,0.12837702148934396,-0.8022166015997318,1.0,g6t7,6.0,7.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0,5.0,1.0,4.0,0.0,5.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,4.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,0.0,5.0,4.0,1.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,4.0,1.0
78,8.0,6.0,14.0,0.0,0.14802323037866083,0.2346102385675172,3.0,g6t8,6.0,8.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,5.0,0.0,2.0,3.0,4.0,1.0,0.0,5.0,0.0,5.0,3.0,2.0,5.0,0.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,0.0,5.0,2.0,3.0,5.0,0.0,1.0,4.0,3.0,2.0,5.0,0.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0
80,9.0,6.0,10.0,0.0,0.11429995470182931,0.2211332873978388,0.0,g6t9,6.0,9.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,5.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,0.0,5.0,5.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,2.0,3.0,3.0,2.0,0.0,5.0,5.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0
82,10.0,6.0,9.0,0.0,0.15044523980616084,-0.4321960354163189,2.0,g6t10,6.0,10.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,5.0,0.0,4.0,1.0,4.0,1.0,2.0,3.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,5.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
84,12.0,6.0,10.0,0.0,0.1683057169315187,0.661796709486019,1.0,g6t12,6.0,12.0,4.0,1.0,0.0,5.0,2.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,5.0,3.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,0.0,5.0,2.0,3.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0
86,3.0,7.0,8.0,0.0,0.10750416908629495,0.8267887003070973,1.0,g7t3,7.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,5.0,0.0,1.0,4.0,4.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,5.0,0.0,1.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0
88,4.0,7.0,10.0,0.0,0.12639084260920808,-0.3738139783744033,0.0,g7t4,7.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,0.0,5.0,0.0,4.0,1.0,2.0,3.0,3.0,2.0,5.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0,4.0
90,5.0,7.0,18.0,0.0,0.14196482064275892,0.27932145875009273,6.0,g7t5,7.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,5.0,2.0,3.0,3.0,2.0,0.0,5.0,5.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,5.0,3.0,2.0,5.0,0.0,4.0,1.0,0.0,5.0,3.0,2.0,5.0,0.0,2.0,3.0,0.0,5.0,4.0,1.0,5.0,0.0,2.0,3.0,5.0,0.0,3.0,2.0,1.0,4.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,5.0,1.0,4.0
92,6.0,7.0,5.0,0.0,0.13785869191192246,0.8689607025973326,0.0,g7t6,7.0,6.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0
94,8.0,7.0,7.0,0.0,0.16812758294198948,0.5761047262087222,0.0,g7t8,7.0,8.0,1.0,4.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,5.0,0.0,3.0,2.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,5.0,1.0,4.0,5.0,0.0,1.0,4.0,1.0,4.0,2.0,3.0
96,9.0,7.0,13.0,0.0,0.14752762659682056,-0.6614047417828854,1.0,g7t9,7.0,9.0,0.0,5.0,2.0,3.0,0.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,0.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,0.0,5.0,4.0,1.0,0.0,5.0,2.0,3.0,5.0,0.0,4.0,1.0,0.0,5.0,1.0,4.0,3.0,2.0,0.0,5.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,5.0,0.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0
