,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,believes_is_better_than_partner_A_yes,believes_is_better_than_partner_A_no,believes_is_better_than_partner_B_yes,believes_is_better_than_partner_B_no,bored_with_game_A_yes,bored_with_game_A_no,bored_with_game_B_yes,bored_with_game_B_no,difficult_for_partner_to_speak_A_yes,difficult_for_partner_to_speak_A_no,difficult_for_partner_to_speak_B_yes,difficult_for_partner_to_speak_B_no,directs_the_conversation_A_yes,directs_the_conversation_A_no,directs_the_conversation_B_yes,directs_the_conversation_B_no,contributes_to_successful_completion_A_yes,contributes_to_successful_completion_A_no,contributes_to_successful_completion_B_yes,contributes_to_successful_completion_B_no,frustrated_with_partner_A_yes,frustrated_with_partner_A_no,frustrated_with_partner_B_yes,frustrated_with_partner_B_no,frustrated_with_game_A_yes,frustrated_with_game_A_no,frustrated_with_game_B_yes,frustrated_with_game_B_no,engaged_in_game_A_yes,engaged_in_game_A_no,engaged_in_game_B_yes,engaged_in_game_B_no,gives_encouragement_A_yes,gives_encouragement_A_no,gives_encouragement_B_yes,gives_encouragement_B_no,making_self_clear_A_yes,making_self_clear_A_no,making_self_clear_B_yes,making_self_clear_B_no,planning_what_to_say_A_yes,planning_what_to_say_A_no,planning_what_to_say_B_yes,planning_what_to_say_B_no,polite_A_yes,polite_A_no,polite_B_yes,polite_B_no,dislikes_partner_A_yes,dislikes_partner_A_no,dislikes_partner_B_yes,dislikes_partner_B_no,trying_to_be_liked_A_yes,trying_to_be_liked_A_no,trying_to_be_liked_B_yes,trying_to_be_liked_B_no,trying_to_dominate_A_yes,trying_to_dominate_A_no,trying_to_dominate_B_yes,trying_to_dominate_B_no,conversation_awkward_yes,conversation_awkward_no,flow_naturally_yes,flow_naturally_no,hard_time_understanding_each_other_yes,hard_time_understanding_each_other_no,like_more_A,like_more_B,rather_have_as_a_partner_A,rather_have_as_a_partner_B,directing_the_conversation_A,directing_the_conversation_B,dominates_the_conversation_A,dominates_the_conversation_B,likes_the_other_person_more_A,likes_the_other_person_more_B,acting_superior_A,acting_superior_B,more_polite_A,more_polite_B,more_frustrated_A,more_frustrated_B
98,10.0,7.0,8.0,0.0,0.15499343572164573,-0.5000741386872991,2.0,g7t10,7.0,10.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,5.0,0.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,1.0,4.0,5.0,0.0
100,11.0,7.0,7.0,0.0,0.11604702359955028,0.590369333071065,1.0,g7t11,7.0,11.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,5.0,0.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,5.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,2.0,3.0,2.0,3.0
102,12.0,7.0,9.0,0.0,0.11233839095757668,-0.6028336397173963,0.0,g7t12,7.0,12.0,0.0,5.0,2.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,2.0,3.0,0.0,5.0,2.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,4.0,1.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,5.0,2.0,3.0
104,14.0,7.0,6.0,0.0,0.13706275816004262,-0.5073002155049623,2.0,g7t14,7.0,14.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0
106,3.0,8.0,6.0,0.0,0.13975964010998526,0.5644781338579634,0.0,g8t3,8.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,5.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,5.0,0.0,1.0,4.0,0.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,0.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0
108,5.0,8.0,9.0,0.0,0.16633418603472944,-0.5934821556528768,1.0,g8t5,8.0,5.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,5.0,2.0,3.0,0.0,5.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,5.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
110,6.0,8.0,7.0,0.0,0.15311135579970434,-0.6429155224009669,0.0,g8t6,8.0,6.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,5.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0,5.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
112,7.0,8.0,10.0,0.0,0.1864043196528801,0.3605840563655807,1.0,g8t7,8.0,7.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,3.0,2.0,5.0,0.0,2.0,3.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0
114,8.0,8.0,6.0,0.0,0.14246232564165087,-0.6869312116485321,1.0,g8t8,8.0,8.0,2.0,3.0,0.0,5.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0
116,10.0,8.0,7.0,0.0,0.23111250426546182,-0.3924697879934163,3.0,g8t10,8.0,10.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,3.0,2.0,0.0,5.0,2.0,3.0,4.0,1.0,0.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
118,12.0,8.0,5.0,0.0,0.11822468106919064,-0.8664485906911539,0.0,g8t12,8.0,12.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0
120,13.0,8.0,9.0,0.0,0.1468346259848548,-0.2954087454399274,0.0,g8t13,8.0,13.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,4.0,5.0,0.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,5.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,5.0,2.0,3.0,4.0,1.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,2.0,3.0
122,14.0,8.0,17.0,0.0,0.14764244336464546,0.557693998122744,5.0,g8t14,8.0,14.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,3.0,2.0,0.0,5.0,3.0,2.0,4.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,4.0,1.0,2.0,3.0,0.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0
124,1.0,9.0,6.0,0.0,0.11497601091869677,-0.5347310554101387,0.0,g9t1,9.0,1.0,4.0,1.0,1.0,4.0,0.0,5.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,5.0,0.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,0.0,2.0,3.0,5.0,0.0,1.0,4.0,5.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0,5.0,1.0,4.0,2.0,3.0,5.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0
126,2.0,9.0,5.0,0.0,0.08723370101489819,0.9520629218708686,0.0,g9t2,9.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,0.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,1.0,4.0,1.0,4.0
128,4.0,9.0,7.0,0.0,0.11386648578597917,-0.906531292454839,0.0,g9t4,9.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,0.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,5.0,3.0,2.0,5.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0
130,5.0,9.0,5.0,0.0,0.1282188031171244,-0.5184783232406647,1.0,g9t5,9.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,0.0,2.0,3.0,0.0,5.0,2.0,3.0,2.0,3.0,4.0,1.0,5.0,0.0,3.0,2.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,5.0,0.0,1.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0
132,6.0,9.0,5.0,0.0,0.12576144168595838,-0.8262698889097003,0.0,g9t6,9.0,6.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0,5.0,3.0,2.0,4.0,1.0,5.0,0.0,0.0,5.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,0.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,5.0,3.0,2.0,0.0,5.0,2.0,3.0,1.0,4.0
134,7.0,9.0,10.0,0.0,0.16766328913180803,-0.4504805588703239,3.0,g9t7,9.0,7.0,0.0,5.0,2.0,3.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,0.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,4.0,1.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
136,9.0,9.0,7.0,0.0,0.10759836785720281,0.4799521564911242,0.0,g9t9,9.0,9.0,1.0,4.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,2.0,4.0,1.0,0.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,5.0,0.0,1.0,4.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,2.0,3.0,3.0,2.0,0.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,0.0,4.0,1.0,5.0,0.0,4.0,1.0,2.0,3.0,3.0,2.0
138,11.0,9.0,9.0,0.0,0.10928637625127065,0.48074818261095414,3.0,g9t11,9.0,11.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,5.0,5.0,0.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0
140,13.0,9.0,11.0,0.0,0.1070746330472804,-0.46483168830445826,1.0,g9t13,9.0,13.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,4.0,1.0,1.0,4.0,0.0,5.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,3.0,2.0,5.0,0.0,5.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,5.0,2.0,3.0,5.0,0.0,1.0,4.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,2.0,3.0,2.0,3.0
142,14.0,9.0,5.0,0.0,0.18030182876206174,-0.6021254979094695,0.0,g9t14,9.0,14.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,3.0,2.0,5.0,0.0,0.0,5.0,3.0,2.0,2.0,3.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0,0.0,5.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0
144,1.0,10.0,12.0,0.0,0.0861501448873366,-0.3577512357778354,5.0,g10t1,10.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,4.0,5.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,0.0,5.0,0.0,3.0,2.0,2.0,3.0,4.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,4.0,1.0,0.0,5.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,5.0,0.0,3.0,2.0,1.0,4.0
146,2.0,10.0,7.0,0.0,0.09210579235541323,0.15343284196886628,2.0,g10t2,10.0,2.0,1.0,4.0,0.0,5.0,0.0,5.0,1.0,4.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,5.0,2.0,3.0,4.0,1.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0
148,3.0,10.0,15.0,0.0,0.09322214330045217,0.5446202855975067,1.0,g10t3,10.0,3.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,5.0,0.0,5.0,2.0,3.0,1.0,4.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0
150,4.0,10.0,16.0,0.0,0.09089851993603816,-0.14670454607171757,4.0,g10t4,10.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,3.0,2.0,0.0,5.0,5.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,5.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,5.0,0.0,1.0,4.0,0.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,5.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,3.0,2.0,2.0,3.0
152,5.0,10.0,14.0,0.0,0.12894054313921255,-0.3128639275821244,1.0,g10t5,10.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,5.0,0.0,5.0,4.0,1.0,0.0,5.0,4.0,1.0,3.0,2.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
