,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,speaker,bored_with_game,difficult_for_partner_to_speak,contributes_to_successful_completion,engaged_in_game,gives_encouragement,making_self_clear,planning_what_to_say,dislikes_partner
0,10.0,1.0,5.0,0.0,0.0924259580548,0.462518966125,0.0,g1t10,1.0,10.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
1,10.0,1.0,5.0,0.0,0.0924259580548,0.462518966125,0.0,g1t10,1.0,10.0,1.0,0.0,2.0,3.0,5.0,2.0,3.0,0.0,1.0
2,10.0,1.0,6.0,1.0,0.0888636284743,0.462518966125,0.0,g1t10,1.0,10.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
3,10.0,1.0,6.0,1.0,0.0888636284743,0.462518966125,0.0,g1t10,1.0,10.0,1.0,0.0,2.0,3.0,5.0,2.0,3.0,0.0,1.0
4,12.0,1.0,7.0,0.0,0.0878475666112,-0.76068422994,2.0,g1t12,1.0,12.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
5,12.0,1.0,7.0,0.0,0.0878475666112,-0.76068422994,2.0,g1t12,1.0,12.0,1.0,0.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0
6,12.0,1.0,7.0,1.0,0.0827639341609,0.264828366398,2.0,g1t12,1.0,12.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
7,12.0,1.0,7.0,1.0,0.0827639341609,0.264828366398,2.0,g1t12,1.0,12.0,1.0,0.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0
8,13.0,1.0,6.0,0.0,0.0845868337972,0.724030449572,2.0,g1t13,1.0,13.0,0.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,1.0
9,13.0,1.0,6.0,0.0,0.0845868337972,0.724030449572,2.0,g1t13,1.0,13.0,1.0,0.0,4.0,3.0,5.0,4.0,3.0,1.0,0.0
10,13.0,1.0,6.0,1.0,0.0983142138682,-0.651908162358,1.0,g1t13,1.0,13.0,0.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,1.0
11,13.0,1.0,6.0,1.0,0.0983142138682,-0.651908162358,1.0,g1t13,1.0,13.0,1.0,0.0,4.0,3.0,5.0,4.0,3.0,1.0,0.0
12,3.0,2.0,6.0,0.0,0.0709421156046,-0.901713052432,0.0,g2t3,2.0,3.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,2.0,0.0
13,3.0,2.0,6.0,0.0,0.0709421156046,-0.901713052432,0.0,g2t3,2.0,3.0,1.0,0.0,1.0,4.0,5.0,3.0,4.0,1.0,3.0
14,3.0,2.0,6.0,1.0,0.0846264611824,-0.901713052432,0.0,g2t3,2.0,3.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,2.0,0.0
15,3.0,2.0,6.0,1.0,0.0846264611824,-0.901713052432,0.0,g2t3,2.0,3.0,1.0,0.0,1.0,4.0,5.0,3.0,4.0,1.0,3.0
16,4.0,2.0,23.0,0.0,0.0727945569596,-0.343328439502,6.0,g2t4,2.0,4.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,0.0
17,4.0,2.0,23.0,0.0,0.0727945569596,-0.343328439502,6.0,g2t4,2.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0
18,4.0,2.0,19.0,1.0,0.0799544688256,0.301170333744,3.0,g2t4,2.0,4.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,0.0
19,4.0,2.0,19.0,1.0,0.0799544688256,0.301170333744,3.0,g2t4,2.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0
20,7.0,2.0,8.0,0.0,0.0872985818182,-0.143259937782,2.0,g2t7,2.0,7.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0
21,7.0,2.0,8.0,0.0,0.0872985818182,-0.143259937782,2.0,g2t7,2.0,7.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
22,7.0,2.0,8.0,1.0,0.0798595544716,0.55877115161,2.0,g2t7,2.0,7.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0
23,7.0,2.0,8.0,1.0,0.0798595544716,0.55877115161,2.0,g2t7,2.0,7.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
24,8.0,2.0,57.0,0.0,0.0863359915229,-0.17360101047,0.0,g2t8,2.0,8.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,2.0,0.0
25,8.0,2.0,57.0,0.0,0.0863359915229,-0.17360101047,0.0,g2t8,2.0,8.0,1.0,2.0,1.0,5.0,5.0,3.0,4.0,4.0,1.0
26,8.0,2.0,52.0,1.0,0.0795835223878,-0.17360101047,0.0,g2t8,2.0,8.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,2.0,0.0
27,8.0,2.0,52.0,1.0,0.0795835223878,-0.17360101047,0.0,g2t8,2.0,8.0,1.0,2.0,1.0,5.0,5.0,3.0,4.0,4.0,1.0
28,10.0,2.0,28.0,0.0,0.0791519256971,0.309418604527,1.0,g2t10,2.0,10.0,0.0,1.0,0.0,5.0,5.0,5.0,3.0,1.0,0.0
29,10.0,2.0,28.0,0.0,0.0791519256971,0.309418604527,1.0,g2t10,2.0,10.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0
30,10.0,2.0,28.0,1.0,0.0830630285792,0.202683152446,1.0,g2t10,2.0,10.0,0.0,1.0,0.0,5.0,5.0,5.0,3.0,1.0,0.0
31,10.0,2.0,28.0,1.0,0.0830630285792,0.202683152446,1.0,g2t10,2.0,10.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0
32,11.0,2.0,9.0,0.0,0.074756891525,-0.713418365343,2.0,g2t11,2.0,11.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0
33,11.0,2.0,9.0,0.0,0.074756891525,-0.713418365343,2.0,g2t11,2.0,11.0,1.0,4.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0
34,11.0,2.0,6.0,1.0,0.0706700988051,-0.416069775633,0.0,g2t11,2.0,11.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0
35,11.0,2.0,6.0,1.0,0.0706700988051,-0.416069775633,0.0,g2t11,2.0,11.0,1.0,4.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0
36,12.0,2.0,7.0,0.0,0.073151059591,-0.396316673375,0.0,g2t12,2.0,12.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
37,12.0,2.0,7.0,0.0,0.073151059591,-0.396316673375,0.0,g2t12,2.0,12.0,1.0,2.0,0.0,5.0,3.0,5.0,2.0,2.0,0.0
38,12.0,2.0,11.0,1.0,0.0779980013401,-0.396316673375,0.0,g2t12,2.0,12.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
39,12.0,2.0,11.0,1.0,0.0779980013401,-0.396316673375,0.0,g2t12,2.0,12.0,1.0,2.0,0.0,5.0,3.0,5.0,2.0,2.0,0.0
40,13.0,2.0,15.0,0.0,0.0805894328418,0.174797894605,3.0,g2t13,2.0,13.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,3.0,1.0
41,13.0,2.0,15.0,0.0,0.0805894328418,0.174797894605,3.0,g2t13,2.0,13.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,0.0,4.0
42,13.0,2.0,7.0,1.0,0.0674237311347,-0.413346494219,3.0,g2t13,2.0,13.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,3.0,1.0
43,13.0,2.0,7.0,1.0,0.0674237311347,-0.413346494219,3.0,g2t13,2.0,13.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,0.0,4.0
44,14.0,2.0,9.0,0.0,0.0872887752676,-0.426125520373,0.0,g2t14,2.0,14.0,0.0,1.0,0.0,5.0,5.0,1.0,4.0,0.0,0.0
45,14.0,2.0,9.0,0.0,0.0872887752676,-0.426125520373,0.0,g2t14,2.0,14.0,1.0,4.0,0.0,5.0,2.0,2.0,5.0,4.0,2.0
46,14.0,2.0,9.0,1.0,0.0643981559443,-0.426125520373,0.0,g2t14,2.0,14.0,0.0,1.0,0.0,5.0,5.0,1.0,4.0,0.0,0.0
47,14.0,2.0,9.0,1.0,0.0643981559443,-0.426125520373,0.0,g2t14,2.0,14.0,1.0,4.0,0.0,5.0,2.0,2.0,5.0,4.0,2.0
48,1.0,3.0,16.0,0.0,0.0914241223122,0.409681759548,3.0,g3t1,3.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,3.0,4.0,0.0
49,1.0,3.0,16.0,0.0,0.0914241223122,0.409681759548,3.0,g3t1,3.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0
50,1.0,3.0,15.0,1.0,0.118954195657,-0.553455165474,2.0,g3t1,3.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,3.0,4.0,0.0
51,1.0,3.0,15.0,1.0,0.118954195657,-0.553455165474,2.0,g3t1,3.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0
52,4.0,3.0,11.0,0.0,0.0917544720377,0.544082202974,4.0,g3t4,3.0,4.0,0.0,0.0,4.0,5.0,5.0,4.0,3.0,3.0,0.0
53,4.0,3.0,11.0,0.0,0.0917544720377,0.544082202974,4.0,g3t4,3.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0
54,4.0,3.0,10.0,1.0,0.0974580960332,-0.31545305414,1.0,g3t4,3.0,4.0,0.0,0.0,4.0,5.0,5.0,4.0,3.0,3.0,0.0
55,4.0,3.0,10.0,1.0,0.0974580960332,-0.31545305414,1.0,g3t4,3.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0
56,8.0,3.0,7.0,0.0,0.100349433083,0.134607735789,1.0,g3t8,3.0,8.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0
57,8.0,3.0,7.0,0.0,0.100349433083,0.134607735789,1.0,g3t8,3.0,8.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0
58,8.0,3.0,12.0,1.0,0.105490917946,0.266358095062,4.0,g3t8,3.0,8.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0
59,8.0,3.0,12.0,1.0,0.105490917946,0.266358095062,4.0,g3t8,3.0,8.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0
60,10.0,3.0,12.0,0.0,0.0921214043462,0.37149894051,1.0,g3t10,3.0,10.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
61,10.0,3.0,12.0,0.0,0.0921214043462,0.37149894051,1.0,g3t10,3.0,10.0,1.0,0.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0
62,10.0,3.0,20.0,1.0,0.0969183250737,-0.293549621414,1.0,g3t10,3.0,10.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
63,10.0,3.0,20.0,1.0,0.0969183250737,-0.293549621414,1.0,g3t10,3.0,10.0,1.0,0.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0
64,12.0,3.0,10.0,0.0,0.100273557343,-0.658880400974,0.0,g3t12,3.0,12.0,0.0,1.0,0.0,5.0,4.0,3.0,4.0,3.0,0.0
65,12.0,3.0,10.0,0.0,0.100273557343,-0.658880400974,0.0,g3t12,3.0,12.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0
66,12.0,3.0,16.0,1.0,0.0959757076571,-0.658880400974,0.0,g3t12,3.0,12.0,0.0,1.0,0.0,5.0,4.0,3.0,4.0,3.0,0.0
67,12.0,3.0,16.0,1.0,0.0959757076571,-0.658880400974,0.0,g3t12,3.0,12.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0
68,13.0,3.0,13.0,0.0,0.0942189273565,-0.348938271382,3.0,g3t13,3.0,13.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,4.0,2.0
69,13.0,3.0,13.0,0.0,0.0942189273565,-0.348938271382,3.0,g3t13,3.0,13.0,1.0,2.0,0.0,4.0,4.0,3.0,5.0,4.0,1.0
70,13.0,3.0,11.0,1.0,0.116215720416,0.48083141434,3.0,g3t13,3.0,13.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,4.0,2.0
71,13.0,3.0,11.0,1.0,0.116215720416,0.48083141434,3.0,g3t13,3.0,13.0,1.0,2.0,0.0,4.0,4.0,3.0,5.0,4.0,1.0
72,3.0,4.0,10.0,0.0,0.0997275153452,0.203119379666,4.0,g4t3,4.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0
73,3.0,4.0,10.0,0.0,0.0997275153452,0.203119379666,4.0,g4t3,4.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
74,3.0,4.0,7.0,1.0,0.0883530072471,-0.512139411777,2.0,g4t3,4.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0
75,3.0,4.0,7.0,1.0,0.0883530072471,-0.512139411777,2.0,g4t3,4.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
76,4.0,4.0,9.0,0.0,0.104097255068,0.571019876374,1.0,g4t4,4.0,4.0,0.0,2.0,1.0,5.0,3.0,2.0,3.0,3.0,0.0
77,4.0,4.0,9.0,0.0,0.104097255068,0.571019876374,1.0,g4t4,4.0,4.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
78,4.0,4.0,7.0,1.0,0.0955889008616,0.372673100256,0.0,g4t4,4.0,4.0,0.0,2.0,1.0,5.0,3.0,2.0,3.0,3.0,0.0
79,4.0,4.0,7.0,1.0,0.0955889008616,0.372673100256,0.0,g4t4,4.0,4.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
80,5.0,4.0,6.0,0.0,0.100794605065,-0.464350740601,3.0,g4t5,4.0,5.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0
81,5.0,4.0,6.0,0.0,0.100794605065,-0.464350740601,3.0,g4t5,4.0,5.0,1.0,0.0,4.0,5.0,5.0,3.0,4.0,0.0,0.0
82,5.0,4.0,10.0,1.0,0.0824728450694,0.64030069549,1.0,g4t5,4.0,5.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0
83,5.0,4.0,10.0,1.0,0.0824728450694,0.64030069549,1.0,g4t5,4.0,5.0,1.0,0.0,4.0,5.0,5.0,3.0,4.0,0.0,0.0
84,7.0,4.0,10.0,0.0,0.132813406868,0.354237581463,2.0,g4t7,4.0,7.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
85,7.0,4.0,10.0,0.0,0.132813406868,0.354237581463,2.0,g4t7,4.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
86,7.0,4.0,14.0,1.0,0.0902050073254,0.611838851486,1.0,g4t7,4.0,7.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
87,7.0,4.0,14.0,1.0,0.0902050073254,0.611838851486,1.0,g4t7,4.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
88,8.0,4.0,18.0,0.0,0.11281600771,-0.199365497406,6.0,g4t8,4.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0
89,8.0,4.0,18.0,0.0,0.11281600771,-0.199365497406,6.0,g4t8,4.0,8.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,2.0,1.0
90,8.0,4.0,24.0,1.0,0.0897469746145,0.605953235171,3.0,g4t8,4.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0
91,8.0,4.0,24.0,1.0,0.0897469746145,0.605953235171,3.0,g4t8,4.0,8.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,2.0,1.0
92,9.0,4.0,9.0,0.0,0.0916043821772,-0.328607740154,4.0,g4t9,4.0,9.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,4.0,0.0
93,9.0,4.0,9.0,0.0,0.0916043821772,-0.328607740154,4.0,g4t9,4.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0
94,9.0,4.0,8.0,1.0,0.100276064979,0.661404303053,3.0,g4t9,4.0,9.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,4.0,0.0
95,9.0,4.0,8.0,1.0,0.100276064979,0.661404303053,3.0,g4t9,4.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0
96,10.0,4.0,24.0,0.0,0.0999296765466,-0.17868496756,5.0,g4t10,4.0,10.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0
97,10.0,4.0,24.0,0.0,0.0999296765466,-0.17868496756,5.0,g4t10,4.0,10.0,1.0,2.0,0.0,5.0,2.0,4.0,5.0,3.0,1.0
98,10.0,4.0,27.0,1.0,0.0927850946143,-0.229102297272,5.0,g4t10,4.0,10.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0
99,10.0,4.0,27.0,1.0,0.0927850946143,-0.229102297272,5.0,g4t10,4.0,10.0,1.0,2.0,0.0,5.0,2.0,4.0,5.0,3.0,1.0
100,11.0,4.0,12.0,0.0,0.091767284899,-0.67769674798,1.0,g4t11,4.0,11.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0
101,11.0,4.0,12.0,0.0,0.091767284899,-0.67769674798,1.0,g4t11,4.0,11.0,1.0,0.0,1.0,5.0,5.0,3.0,3.0,2.0,2.0
102,11.0,4.0,8.0,1.0,0.116178990665,0.36237710567,2.0,g4t11,4.0,11.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0
103,11.0,4.0,8.0,1.0,0.116178990665,0.36237710567,2.0,g4t11,4.0,11.0,1.0,0.0,1.0,5.0,5.0,3.0,3.0,2.0,2.0
104,12.0,4.0,9.0,0.0,0.0998809524636,0.421541958326,6.0,g4t12,4.0,12.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0
105,12.0,4.0,9.0,0.0,0.0998809524636,0.421541958326,6.0,g4t12,4.0,12.0,1.0,1.0,2.0,5.0,3.0,4.0,5.0,4.0,0.0
106,12.0,4.0,22.0,1.0,0.0878281098867,-0.161511367634,4.0,g4t12,4.0,12.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0
107,12.0,4.0,22.0,1.0,0.0878281098867,-0.161511367634,4.0,g4t12,4.0,12.0,1.0,1.0,2.0,5.0,3.0,4.0,5.0,4.0,0.0
108,13.0,4.0,16.0,0.0,0.102004091587,-0.368687555465,5.0,g4t13,4.0,13.0,0.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0
109,13.0,4.0,16.0,0.0,0.102004091587,-0.368687555465,5.0,g4t13,4.0,13.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
110,13.0,4.0,15.0,1.0,0.11660471324,-0.292777642979,4.0,g4t13,4.0,13.0,0.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0
111,13.0,4.0,15.0,1.0,0.11660471324,-0.292777642979,4.0,g4t13,4.0,13.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0
112,3.0,5.0,9.0,0.0,0.081198154873,0.702392749762,0.0,g5t3,5.0,3.0,0.0,2.0,0.0,3.0,5.0,3.0,2.0,1.0,0.0
113,3.0,5.0,9.0,0.0,0.081198154873,0.702392749762,0.0,g5t3,5.0,3.0,1.0,0.0,0.0,5.0,5.0,3.0,4.0,4.0,1.0
114,3.0,5.0,7.0,1.0,0.0990361151073,0.702392749762,0.0,g5t3,5.0,3.0,0.0,2.0,0.0,3.0,5.0,3.0,2.0,1.0,0.0
115,3.0,5.0,7.0,1.0,0.0990361151073,0.702392749762,0.0,g5t3,5.0,3.0,1.0,0.0,0.0,5.0,5.0,3.0,4.0,4.0,1.0
116,4.0,5.0,9.0,0.0,0.0875170997342,0.587957860131,1.0,g5t4,5.0,4.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0
117,4.0,5.0,9.0,0.0,0.0875170997342,0.587957860131,1.0,g5t4,5.0,4.0,1.0,2.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0
118,4.0,5.0,8.0,1.0,0.0970429511755,-0.539790853693,3.0,g5t4,5.0,4.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0
119,4.0,5.0,8.0,1.0,0.0970429511755,-0.539790853693,3.0,g5t4,5.0,4.0,1.0,2.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0
120,9.0,5.0,16.0,0.0,0.0691204835616,0.540585278073,5.0,g5t9,5.0,9.0,0.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0
121,9.0,5.0,16.0,0.0,0.0691204835616,0.540585278073,5.0,g5t9,5.0,9.0,1.0,1.0,0.0,5.0,4.0,2.0,4.0,2.0,1.0
122,9.0,5.0,12.0,1.0,0.0951789884902,-0.149587300311,0.0,g5t9,5.0,9.0,0.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0
123,9.0,5.0,12.0,1.0,0.0951789884902,-0.149587300311,0.0,g5t9,5.0,9.0,1.0,1.0,0.0,5.0,4.0,2.0,4.0,2.0,1.0
124,11.0,5.0,8.0,0.0,0.0764828110402,-0.489263934798,0.0,g5t11,5.0,11.0,0.0,0.0,1.0,5.0,5.0,5.0,4.0,4.0,0.0
125,11.0,5.0,8.0,0.0,0.0764828110402,-0.489263934798,0.0,g5t11,5.0,11.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0
126,11.0,5.0,7.0,1.0,0.106428737061,-0.489263934798,0.0,g5t11,5.0,11.0,0.0,0.0,1.0,5.0,5.0,5.0,4.0,4.0,0.0
127,11.0,5.0,7.0,1.0,0.106428737061,-0.489263934798,0.0,g5t11,5.0,11.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0
128,13.0,5.0,14.0,0.0,0.0826655952358,-0.305510065694,0.0,g5t13,5.0,13.0,0.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,0.0
129,13.0,5.0,14.0,0.0,0.0826655952358,-0.305510065694,0.0,g5t13,5.0,13.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0
130,13.0,5.0,10.0,1.0,0.095620740546,-0.305510065694,0.0,g5t13,5.0,13.0,0.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,0.0
131,13.0,5.0,10.0,1.0,0.095620740546,-0.305510065694,0.0,g5t13,5.0,13.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0
132,14.0,5.0,6.0,0.0,0.0964038191254,-0.373254707978,5.0,g5t14,5.0,14.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0
133,14.0,5.0,6.0,0.0,0.0964038191254,-0.373254707978,5.0,g5t14,5.0,14.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,4.0,0.0
134,14.0,5.0,12.0,1.0,0.0899544348879,0.471716081245,3.0,g5t14,5.0,14.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0
135,14.0,5.0,12.0,1.0,0.0899544348879,0.471716081245,3.0,g5t14,5.0,14.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,4.0,0.0
136,3.0,6.0,8.0,0.0,0.096610983682,0.64516370998,1.0,g6t3,6.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
137,3.0,6.0,8.0,0.0,0.096610983682,0.64516370998,1.0,g6t3,6.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0
138,3.0,6.0,5.0,1.0,0.062726733392,-0.142147866114,0.0,g6t3,6.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
