,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,speaker,bored_with_game,difficult_for_partner_to_speak,contributes_to_successful_completion,engaged_in_game,gives_encouragement,making_self_clear,planning_what_to_say,dislikes_partner
139,3.0,6.0,5.0,1.0,0.062726733392,-0.142147866114,0.0,g6t3,6.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0
140,4.0,6.0,12.0,0.0,0.0918120943424,-0.246301607566,1.0,g6t4,6.0,4.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,1.0
141,4.0,6.0,12.0,0.0,0.0918120943424,-0.246301607566,1.0,g6t4,6.0,4.0,1.0,5.0,0.0,3.0,0.0,2.0,5.0,3.0,4.0
142,4.0,6.0,5.0,1.0,0.0996311003872,0.475157964708,1.0,g6t4,6.0,4.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,1.0
143,4.0,6.0,5.0,1.0,0.0996311003872,0.475157964708,1.0,g6t4,6.0,4.0,1.0,5.0,0.0,3.0,0.0,2.0,5.0,3.0,4.0
144,5.0,6.0,6.0,0.0,0.118037301135,-0.216443548368,2.0,g6t5,6.0,5.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,2.0,0.0
145,5.0,6.0,6.0,0.0,0.118037301135,-0.216443548368,2.0,g6t5,6.0,5.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0
146,5.0,6.0,15.0,1.0,0.0702524342494,-0.611065103482,4.0,g6t5,6.0,5.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,2.0,0.0
147,5.0,6.0,15.0,1.0,0.0702524342494,-0.611065103482,4.0,g6t5,6.0,5.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0
148,6.0,6.0,12.0,0.0,0.0964654292856,-0.292174811971,5.0,g6t6,6.0,6.0,0.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0
149,6.0,6.0,12.0,0.0,0.0964654292856,-0.292174811971,5.0,g6t6,6.0,6.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,0.0
150,6.0,6.0,17.0,1.0,0.0673175169197,-0.258216147284,0.0,g6t6,6.0,6.0,0.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0
151,6.0,6.0,17.0,1.0,0.0673175169197,-0.258216147284,0.0,g6t6,6.0,6.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,0.0
152,7.0,6.0,8.0,0.0,0.0915994114765,-0.584564712267,1.0,g6t7,6.0,7.0,0.0,1.0,0.0,5.0,4.0,5.0,4.0,3.0,0.0
153,7.0,6.0,8.0,0.0,0.0915994114765,-0.584564712267,1.0,g6t7,6.0,7.0,1.0,2.0,1.0,4.0,5.0,4.0,4.0,3.0,0.0
154,7.0,6.0,9.0,1.0,0.0747844047567,-0.418128991182,0.0,g6t7,6.0,7.0,0.0,1.0,0.0,5.0,4.0,5.0,4.0,3.0,0.0
155,7.0,6.0,9.0,1.0,0.0747844047567,-0.418128991182,0.0,g6t7,6.0,7.0,1.0,2.0,1.0,4.0,5.0,4.0,4.0,3.0,0.0
156,8.0,6.0,14.0,0.0,0.0974520402986,-0.41710765111,6.0,g6t8,6.0,8.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,1.0
157,8.0,6.0,14.0,0.0,0.0974520402986,-0.41710765111,6.0,g6t8,6.0,8.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0
158,8.0,6.0,23.0,1.0,0.0802746914134,-0.426570871311,1.0,g6t8,6.0,8.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,1.0
159,8.0,6.0,23.0,1.0,0.0802746914134,-0.426570871311,1.0,g6t8,6.0,8.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0
160,9.0,6.0,10.0,0.0,0.0809300410993,0.452152604226,0.0,g6t9,6.0,9.0,0.0,1.0,0.0,4.0,5.0,3.0,4.0,4.0,1.0
161,9.0,6.0,10.0,0.0,0.0809300410993,0.452152604226,0.0,g6t9,6.0,9.0,1.0,4.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0
162,9.0,6.0,6.0,1.0,0.109696283387,0.452152604226,0.0,g6t9,6.0,9.0,0.0,1.0,0.0,4.0,5.0,3.0,4.0,4.0,1.0
163,9.0,6.0,6.0,1.0,0.109696283387,0.452152604226,0.0,g6t9,6.0,9.0,1.0,4.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0
164,10.0,6.0,9.0,0.0,0.0859137521603,0.2316553632,1.0,g6t10,6.0,10.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
165,10.0,6.0,9.0,0.0,0.0859137521603,0.2316553632,1.0,g6t10,6.0,10.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,2.0,0.0
166,10.0,6.0,15.0,1.0,0.0839002418846,-0.529251552745,3.0,g6t10,6.0,10.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
167,10.0,6.0,15.0,1.0,0.0839002418846,-0.529251552745,3.0,g6t10,6.0,10.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,2.0,0.0
168,12.0,6.0,10.0,0.0,0.100426341257,0.438768106006,6.0,g6t12,6.0,12.0,0.0,2.0,1.0,4.0,3.0,5.0,5.0,2.0,1.0
169,12.0,6.0,10.0,0.0,0.100426341257,0.438768106006,6.0,g6t12,6.0,12.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,4.0,0.0
170,12.0,6.0,16.0,1.0,0.0811051161088,0.173045782166,4.0,g6t12,6.0,12.0,0.0,2.0,1.0,4.0,3.0,5.0,5.0,2.0,1.0
171,12.0,6.0,16.0,1.0,0.0811051161088,0.173045782166,4.0,g6t12,6.0,12.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,4.0,0.0
172,3.0,7.0,8.0,0.0,0.0765824317099,0.756963064331,1.0,g7t3,7.0,3.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0
173,3.0,7.0,8.0,0.0,0.0765824317099,0.756963064331,1.0,g7t3,7.0,3.0,1.0,2.0,0.0,5.0,4.0,3.0,5.0,4.0,1.0
174,3.0,7.0,7.0,1.0,0.0786787624629,-0.635963385059,2.0,g7t3,7.0,3.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0
175,3.0,7.0,7.0,1.0,0.0786787624629,-0.635963385059,2.0,g7t3,7.0,3.0,1.0,2.0,0.0,5.0,4.0,3.0,5.0,4.0,1.0
176,4.0,7.0,10.0,0.0,0.0846992603768,0.352635649683,3.0,g7t4,7.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,3.0,4.0,0.0
177,4.0,7.0,10.0,0.0,0.0846992603768,0.352635649683,3.0,g7t4,7.0,4.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,3.0,1.0
178,4.0,7.0,10.0,1.0,0.086015475351,-0.458721808082,2.0,g7t4,7.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,3.0,4.0,0.0
179,4.0,7.0,10.0,1.0,0.086015475351,-0.458721808082,2.0,g7t4,7.0,4.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,3.0,1.0
180,5.0,7.0,18.0,0.0,0.0875662483929,-0.458782336731,0.0,g7t5,7.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0
181,5.0,7.0,18.0,0.0,0.0875662483929,-0.458782336731,0.0,g7t5,7.0,5.0,1.0,0.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0
182,5.0,7.0,18.0,1.0,0.0764187772244,-0.458782336731,0.0,g7t5,7.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0
183,5.0,7.0,18.0,1.0,0.0764187772244,-0.458782336731,0.0,g7t5,7.0,5.0,1.0,0.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0
184,6.0,7.0,5.0,0.0,0.0867848381099,-0.347532412642,0.0,g7t6,7.0,6.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0
185,6.0,7.0,5.0,0.0,0.0867848381099,-0.347532412642,0.0,g7t6,7.0,6.0,1.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
186,6.0,7.0,6.0,1.0,0.0667444438723,0.429804033804,1.0,g7t6,7.0,6.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0
187,6.0,7.0,6.0,1.0,0.0667444438723,0.429804033804,1.0,g7t6,7.0,6.0,1.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
188,8.0,7.0,7.0,0.0,0.0741435611954,-0.708242329819,1.0,g7t8,7.0,8.0,0.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.0
189,8.0,7.0,7.0,0.0,0.0741435611954,-0.708242329819,1.0,g7t8,7.0,8.0,1.0,1.0,0.0,5.0,5.0,5.0,4.0,4.0,1.0
190,8.0,7.0,7.0,1.0,0.0751375866982,-0.631003796664,0.0,g7t8,7.0,8.0,0.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.0
191,8.0,7.0,7.0,1.0,0.0751375866982,-0.631003796664,0.0,g7t8,7.0,8.0,1.0,1.0,0.0,5.0,5.0,5.0,4.0,4.0,1.0
192,9.0,7.0,13.0,0.0,0.0878597874235,-0.445670018995,0.0,g7t9,7.0,9.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0
193,9.0,7.0,13.0,0.0,0.0878597874235,-0.445670018995,0.0,g7t9,7.0,9.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0
194,9.0,7.0,12.0,1.0,0.086979099614,-0.561817870756,3.0,g7t9,7.0,9.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0
195,9.0,7.0,12.0,1.0,0.086979099614,-0.561817870756,3.0,g7t9,7.0,9.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0
196,10.0,7.0,8.0,0.0,0.0933269676205,-0.698283299223,1.0,g7t10,7.0,10.0,0.0,0.0,2.0,5.0,5.0,5.0,4.0,3.0,0.0
197,10.0,7.0,8.0,0.0,0.0933269676205,-0.698283299223,1.0,g7t10,7.0,10.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,1.0
198,10.0,7.0,8.0,1.0,0.0850978099048,0.437954094092,2.0,g7t10,7.0,10.0,0.0,0.0,2.0,5.0,5.0,5.0,4.0,3.0,0.0
199,10.0,7.0,8.0,1.0,0.0850978099048,0.437954094092,2.0,g7t10,7.0,10.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,1.0
200,11.0,7.0,7.0,0.0,0.0772899008854,-0.230430649074,1.0,g7t11,7.0,11.0,0.0,0.0,1.0,5.0,5.0,3.0,4.0,3.0,0.0
201,11.0,7.0,7.0,0.0,0.0772899008854,-0.230430649074,1.0,g7t11,7.0,11.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
202,11.0,7.0,5.0,1.0,0.0798282632876,-0.509964798222,1.0,g7t11,7.0,11.0,0.0,0.0,1.0,5.0,5.0,3.0,4.0,3.0,0.0
203,11.0,7.0,5.0,1.0,0.0798282632876,-0.509964798222,1.0,g7t11,7.0,11.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
204,12.0,7.0,9.0,0.0,0.0849325247809,0.443461625905,0.0,g7t12,7.0,12.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0
205,12.0,7.0,9.0,0.0,0.0849325247809,0.443461625905,0.0,g7t12,7.0,12.0,1.0,1.0,2.0,5.0,5.0,4.0,5.0,3.0,0.0
206,12.0,7.0,9.0,1.0,0.0765932190911,0.443461625905,0.0,g7t12,7.0,12.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,0.0
207,12.0,7.0,9.0,1.0,0.0765932190911,0.443461625905,0.0,g7t12,7.0,12.0,1.0,1.0,2.0,5.0,5.0,4.0,5.0,3.0,0.0
208,14.0,7.0,6.0,0.0,0.0858349191895,-0.424103973102,2.0,g7t14,7.0,14.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
209,14.0,7.0,6.0,0.0,0.0858349191895,-0.424103973102,2.0,g7t14,7.0,14.0,1.0,0.0,1.0,4.0,5.0,5.0,5.0,4.0,0.0
210,14.0,7.0,6.0,1.0,0.0693462080799,0.346250636607,2.0,g7t14,7.0,14.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
211,14.0,7.0,6.0,1.0,0.0693462080799,0.346250636607,2.0,g7t14,7.0,14.0,1.0,0.0,1.0,4.0,5.0,5.0,5.0,4.0,0.0
212,3.0,8.0,6.0,0.0,0.086852190086,0.816368852453,0.0,g8t3,8.0,3.0,0.0,0.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0
213,3.0,8.0,6.0,0.0,0.086852190086,0.816368852453,0.0,g8t3,8.0,3.0,1.0,0.0,0.0,5.0,4.0,3.0,5.0,3.0,0.0
214,3.0,8.0,5.0,1.0,0.0839794867711,0.816368852453,0.0,g8t3,8.0,3.0,0.0,0.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0
215,3.0,8.0,5.0,1.0,0.0839794867711,0.816368852453,0.0,g8t3,8.0,3.0,1.0,0.0,0.0,5.0,4.0,3.0,5.0,3.0,0.0
216,5.0,8.0,9.0,0.0,0.111642448916,-0.587508164578,4.0,g8t5,8.0,5.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,0.0
217,5.0,8.0,9.0,0.0,0.111642448916,-0.587508164578,4.0,g8t5,8.0,5.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,4.0,0.0
218,5.0,8.0,11.0,1.0,0.0794364686127,0.282875492106,4.0,g8t5,8.0,5.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,0.0
219,5.0,8.0,11.0,1.0,0.0794364686127,0.282875492106,4.0,g8t5,8.0,5.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,4.0,0.0
220,6.0,8.0,7.0,0.0,0.0828404264986,0.356015413102,3.0,g8t6,8.0,6.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0
221,6.0,8.0,7.0,0.0,0.0828404264986,0.356015413102,3.0,g8t6,8.0,6.0,1.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0,0.0
222,6.0,8.0,7.0,1.0,0.0901012206276,0.379871815586,2.0,g8t6,8.0,6.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0
223,6.0,8.0,7.0,1.0,0.0901012206276,0.379871815586,2.0,g8t6,8.0,6.0,1.0,1.0,3.0,4.0,5.0,2.0,3.0,2.0,0.0
224,7.0,8.0,10.0,0.0,0.0933427596506,0.52951804922,5.0,g8t7,8.0,7.0,0.0,0.0,1.0,3.0,5.0,5.0,3.0,2.0,0.0
225,7.0,8.0,10.0,0.0,0.0933427596506,0.52951804922,5.0,g8t7,8.0,7.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.0
226,7.0,8.0,10.0,1.0,0.0834002681142,-0.355578755503,2.0,g8t7,8.0,7.0,0.0,0.0,1.0,3.0,5.0,5.0,3.0,2.0,0.0
227,7.0,8.0,10.0,1.0,0.0834002681142,-0.355578755503,2.0,g8t7,8.0,7.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.0
228,8.0,8.0,6.0,0.0,0.109193453572,-0.725168201998,0.0,g8t8,8.0,8.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0
229,8.0,8.0,6.0,0.0,0.109193453572,-0.725168201998,0.0,g8t8,8.0,8.0,1.0,0.0,2.0,4.0,5.0,3.0,4.0,3.0,0.0
230,8.0,8.0,6.0,1.0,0.0758987132448,-0.725168201998,0.0,g8t8,8.0,8.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0
231,8.0,8.0,6.0,1.0,0.0758987132448,-0.725168201998,0.0,g8t8,8.0,8.0,1.0,0.0,2.0,4.0,5.0,3.0,4.0,3.0,0.0
232,10.0,8.0,7.0,0.0,0.113965352013,-0.195226443471,2.0,g8t10,8.0,10.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0
233,10.0,8.0,7.0,0.0,0.113965352013,-0.195226443471,2.0,g8t10,8.0,10.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
234,10.0,8.0,9.0,1.0,0.0932114562693,-0.760993765808,4.0,g8t10,8.0,10.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0
235,10.0,8.0,9.0,1.0,0.0932114562693,-0.760993765808,4.0,g8t10,8.0,10.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
236,12.0,8.0,5.0,0.0,0.0910437193797,-0.312741700199,0.0,g8t12,8.0,12.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
237,12.0,8.0,5.0,0.0,0.0910437193797,-0.312741700199,0.0,g8t12,8.0,12.0,1.0,0.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0
238,12.0,8.0,7.0,1.0,0.0849742607959,-0.337289170421,1.0,g8t12,8.0,12.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0
239,12.0,8.0,7.0,1.0,0.0849742607959,-0.337289170421,1.0,g8t12,8.0,12.0,1.0,0.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0
240,13.0,8.0,9.0,0.0,0.0993369532359,-0.465432535057,0.0,g8t13,8.0,13.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0
241,13.0,8.0,9.0,0.0,0.0993369532359,-0.465432535057,0.0,g8t13,8.0,13.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0
242,13.0,8.0,10.0,1.0,0.092892408005,-0.594108558912,1.0,g8t13,8.0,13.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0
243,13.0,8.0,10.0,1.0,0.092892408005,-0.594108558912,1.0,g8t13,8.0,13.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0
244,14.0,8.0,17.0,0.0,0.0965263670355,-0.65528443272,0.0,g8t14,8.0,14.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,3.0,0.0
245,14.0,8.0,17.0,0.0,0.0965263670355,-0.65528443272,0.0,g8t14,8.0,14.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,0.0
246,14.0,8.0,18.0,1.0,0.0863723209069,-0.65528443272,0.0,g8t14,8.0,14.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,3.0,0.0
247,14.0,8.0,18.0,1.0,0.0863723209069,-0.65528443272,0.0,g8t14,8.0,14.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,0.0
248,1.0,9.0,6.0,0.0,0.0852837332857,0.186051177822,1.0,g9t1,9.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0
249,1.0,9.0,6.0,0.0,0.0852837332857,0.186051177822,1.0,g9t1,9.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0
250,1.0,9.0,6.0,1.0,0.0953704895178,-0.360349565674,2.0,g9t1,9.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0
251,1.0,9.0,6.0,1.0,0.0953704895178,-0.360349565674,2.0,g9t1,9.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0
252,2.0,9.0,5.0,0.0,0.0840828331898,-0.733189911022,0.0,g9t2,9.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
253,2.0,9.0,5.0,0.0,0.0840828331898,-0.733189911022,0.0,g9t2,9.0,2.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0
254,2.0,9.0,5.0,1.0,0.105177249421,-0.733189911022,0.0,g9t2,9.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
255,2.0,9.0,5.0,1.0,0.105177249421,-0.733189911022,0.0,g9t2,9.0,2.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0
256,4.0,9.0,7.0,0.0,0.0847961702013,0.331037819853,3.0,g9t4,9.0,4.0,0.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,2.0
257,4.0,9.0,7.0,0.0,0.0847961702013,0.331037819853,3.0,g9t4,9.0,4.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,1.0
258,4.0,9.0,7.0,1.0,0.0819069234212,-0.331957000992,3.0,g9t4,9.0,4.0,0.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,2.0
259,4.0,9.0,7.0,1.0,0.0819069234212,-0.331957000992,3.0,g9t4,9.0,4.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,1.0
260,5.0,9.0,5.0,0.0,0.0877823409677,-0.775834542115,1.0,g9t5,9.0,5.0,0.0,1.0,0.0,4.0,4.0,3.0,5.0,3.0,1.0
261,5.0,9.0,5.0,0.0,0.0877823409677,-0.775834542115,1.0,g9t5,9.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,1.0
262,5.0,9.0,5.0,1.0,0.0848962230544,-0.520051779028,0.0,g9t5,9.0,5.0,0.0,1.0,0.0,4.0,4.0,3.0,5.0,3.0,1.0
263,5.0,9.0,5.0,1.0,0.0848962230544,-0.520051779028,0.0,g9t5,9.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,1.0
264,6.0,9.0,5.0,0.0,0.10178502856,-0.774261010888,0.0,g9t6,9.0,6.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0
265,6.0,9.0,5.0,0.0,0.10178502856,-0.774261010888,0.0,g9t6,9.0,6.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,1.0
266,6.0,9.0,5.0,1.0,0.0774848694057,-0.774261010888,0.0,g9t6,9.0,6.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0
267,6.0,9.0,5.0,1.0,0.0774848694057,-0.774261010888,0.0,g9t6,9.0,6.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,1.0
268,7.0,9.0,10.0,0.0,0.103904736752,0.5813021266,2.0,g9t7,9.0,7.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0
269,7.0,9.0,10.0,0.0,0.103904736752,0.5813021266,2.0,g9t7,9.0,7.0,1.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,0.0
270,7.0,9.0,10.0,1.0,0.0862160362064,-0.266686023825,0.0,g9t7,9.0,7.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0
271,7.0,9.0,10.0,1.0,0.0862160362064,-0.266686023825,0.0,g9t7,9.0,7.0,1.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,0.0
272,9.0,9.0,7.0,0.0,0.0809174779409,0.9195676829,0.0,g9t9,9.0,9.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0
273,9.0,9.0,7.0,0.0,0.0809174779409,0.9195676829,0.0,g9t9,9.0,9.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,0.0
274,9.0,9.0,6.0,1.0,0.088455415502,0.9195676829,0.0,g9t9,9.0,9.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0
275,9.0,9.0,6.0,1.0,0.088455415502,0.9195676829,0.0,g9t9,9.0,9.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,0.0
276,11.0,9.0,9.0,0.0,0.0801980710734,0.638925948735,0.0,g9t11,9.0,11.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,2.0,1.0
277,11.0,9.0,9.0,0.0,0.0801980710734,0.638925948735,0.0,g9t11,9.0,11.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0
278,11.0,9.0,9.0,1.0,0.0799660063972,0.638925948735,0.0,g9t11,9.0,11.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,2.0,1.0
279,11.0,9.0,9.0,1.0,0.0799660063972,0.638925948735,0.0,g9t11,9.0,11.0,1.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0
280,13.0,9.0,11.0,0.0,0.0814878719526,-0.63932294491,1.0,g9t13,9.0,13.0,0.0,0.0,1.0,5.0,4.0,5.0,3.0,0.0,1.0
