,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,speaker,bored_with_game,difficult_for_partner_to_speak,contributes_to_successful_completion,engaged_in_game,gives_encouragement,making_self_clear,planning_what_to_say,dislikes_partner
281,13.0,9.0,11.0,0.0,0.0814878719526,-0.63932294491,1.0,g9t13,9.0,13.0,1.0,2.0,0.0,4.0,4.0,4.0,5.0,3.0,2.0
282,13.0,9.0,9.0,1.0,0.0815708960843,0.747572805712,1.0,g9t13,9.0,13.0,0.0,0.0,1.0,5.0,4.0,5.0,3.0,0.0,1.0
283,13.0,9.0,9.0,1.0,0.0815708960843,0.747572805712,1.0,g9t13,9.0,13.0,1.0,2.0,0.0,4.0,4.0,4.0,5.0,3.0,2.0
284,14.0,9.0,5.0,0.0,0.105485513933,0.207445413476,0.0,g9t14,9.0,14.0,0.0,1.0,0.0,4.0,4.0,5.0,4.0,2.0,1.0
285,14.0,9.0,5.0,0.0,0.105485513933,0.207445413476,0.0,g9t14,9.0,14.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,2.0,0.0
286,14.0,9.0,9.0,1.0,0.0821961179447,-0.475137411341,3.0,g9t14,9.0,14.0,0.0,1.0,0.0,4.0,4.0,5.0,4.0,2.0,1.0
287,14.0,9.0,9.0,1.0,0.0821961179447,-0.475137411341,3.0,g9t14,9.0,14.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,2.0,0.0
288,1.0,10.0,12.0,0.0,0.0731172569055,-0.774985351187,2.0,g10t1,10.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,4.0,0.0
289,1.0,10.0,12.0,0.0,0.0731172569055,-0.774985351187,2.0,g10t1,10.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,3.0,0.0
290,1.0,10.0,13.0,1.0,0.0780133364447,0.454035441972,0.0,g10t1,10.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,4.0,0.0
291,1.0,10.0,13.0,1.0,0.0780133364447,0.454035441972,0.0,g10t1,10.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,3.0,0.0
292,2.0,10.0,7.0,0.0,0.0734423494701,0.601371651807,0.0,g10t2,10.0,2.0,0.0,0.0,3.0,5.0,5.0,2.0,4.0,3.0,0.0
293,2.0,10.0,7.0,0.0,0.0734423494701,0.601371651807,0.0,g10t2,10.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0
294,2.0,10.0,5.0,1.0,0.122050967416,0.601371651807,0.0,g10t2,10.0,2.0,0.0,0.0,3.0,5.0,5.0,2.0,4.0,3.0,0.0
295,2.0,10.0,5.0,1.0,0.122050967416,0.601371651807,0.0,g10t2,10.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0
296,3.0,10.0,15.0,0.0,0.0704030454598,-0.574244867278,4.0,g10t3,10.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,4.0,3.0
297,3.0,10.0,15.0,0.0,0.0704030454598,-0.574244867278,4.0,g10t3,10.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,4.0,2.0,0.0
298,3.0,10.0,13.0,1.0,0.0975382342692,-0.489174756186,4.0,g10t3,10.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,4.0,3.0
299,3.0,10.0,13.0,1.0,0.0975382342692,-0.489174756186,4.0,g10t3,10.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,4.0,2.0,0.0
300,4.0,10.0,16.0,0.0,0.0728625154531,-0.448042381801,0.0,g10t4,10.0,4.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0
301,4.0,10.0,16.0,0.0,0.0728625154531,-0.448042381801,0.0,g10t4,10.0,4.0,1.0,2.0,0.0,4.0,5.0,3.0,4.0,1.0,0.0
302,4.0,10.0,15.0,1.0,0.0909164583548,-0.448042381801,0.0,g10t4,10.0,4.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0
303,4.0,10.0,15.0,1.0,0.0909164583548,-0.448042381801,0.0,g10t4,10.0,4.0,1.0,2.0,0.0,4.0,5.0,3.0,4.0,1.0,0.0
304,5.0,10.0,14.0,0.0,0.0888689160442,0.239918315715,4.0,g10t5,10.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,4.0,0.0
305,5.0,10.0,14.0,0.0,0.0888689160442,0.239918315715,4.0,g10t5,10.0,5.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
306,5.0,10.0,16.0,1.0,0.080392322112,0.357901237174,2.0,g10t5,10.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,4.0,0.0
307,5.0,10.0,16.0,1.0,0.080392322112,0.357901237174,2.0,g10t5,10.0,5.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
308,6.0,10.0,6.0,0.0,0.0940141831619,0.790576719009,1.0,g10t6,10.0,6.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0
309,6.0,10.0,6.0,0.0,0.0940141831619,0.790576719009,1.0,g10t6,10.0,6.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,2.0,0.0
310,6.0,10.0,8.0,1.0,0.0899309150634,-0.573589293724,2.0,g10t6,10.0,6.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0
311,6.0,10.0,8.0,1.0,0.0899309150634,-0.573589293724,2.0,g10t6,10.0,6.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,2.0,0.0
312,7.0,10.0,12.0,0.0,0.0799296391701,0.379839282809,3.0,g10t7,10.0,7.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,4.0,1.0
313,7.0,10.0,12.0,0.0,0.0799296391701,0.379839282809,3.0,g10t7,10.0,7.0,1.0,0.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0
314,7.0,10.0,13.0,1.0,0.0823931045494,0.322449184652,3.0,g10t7,10.0,7.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,4.0,1.0
315,7.0,10.0,13.0,1.0,0.0823931045494,0.322449184652,3.0,g10t7,10.0,7.0,1.0,0.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0
316,8.0,10.0,19.0,0.0,0.0860255426004,0.418093640163,6.0,g10t8,10.0,8.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,3.0,0.0
317,8.0,10.0,19.0,0.0,0.0860255426004,0.418093640163,6.0,g10t8,10.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
318,8.0,10.0,19.0,1.0,0.0836249692941,0.275197563953,0.0,g10t8,10.0,8.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,3.0,0.0
319,8.0,10.0,19.0,1.0,0.0836249692941,0.275197563953,0.0,g10t8,10.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,5.0,4.0,0.0
320,9.0,10.0,49.0,0.0,0.0765849109823,-0.353606014068,5.0,g10t9,10.0,9.0,0.0,1.0,0.0,5.0,4.0,4.0,5.0,3.0,0.0
321,9.0,10.0,49.0,0.0,0.0765849109823,-0.353606014068,5.0,g10t9,10.0,9.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0
322,9.0,10.0,47.0,1.0,0.0871113345011,0.263791938478,4.0,g10t9,10.0,9.0,0.0,1.0,0.0,5.0,4.0,4.0,5.0,3.0,0.0
323,9.0,10.0,47.0,1.0,0.0871113345011,0.263791938478,4.0,g10t9,10.0,9.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0
324,10.0,10.0,43.0,0.0,0.0846511006193,0.22968275317,3.0,g10t10,10.0,10.0,0.0,0.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0
325,10.0,10.0,43.0,0.0,0.0846511006193,0.22968275317,3.0,g10t10,10.0,10.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,1.0
326,10.0,10.0,44.0,1.0,0.0831371369725,-0.131977052247,0.0,g10t10,10.0,10.0,0.0,0.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0
327,10.0,10.0,44.0,1.0,0.0831371369725,-0.131977052247,0.0,g10t10,10.0,10.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,1.0
328,11.0,10.0,13.0,0.0,0.0747664007738,0.260779706702,6.0,g10t11,10.0,11.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
329,11.0,10.0,13.0,0.0,0.0747664007738,0.260779706702,6.0,g10t11,10.0,11.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
330,11.0,10.0,11.0,1.0,0.0956017368021,0.503923119495,5.0,g10t11,10.0,11.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
331,11.0,10.0,11.0,1.0,0.0956017368021,0.503923119495,5.0,g10t11,10.0,11.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
332,12.0,10.0,12.0,0.0,0.0796250985222,0.307127396832,1.0,g10t12,10.0,12.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
333,12.0,10.0,12.0,0.0,0.0796250985222,0.307127396832,1.0,g10t12,10.0,12.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0
334,12.0,10.0,12.0,1.0,0.0766567977859,0.201202649387,4.0,g10t12,10.0,12.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,3.0,0.0
335,12.0,10.0,12.0,1.0,0.0766567977859,0.201202649387,4.0,g10t12,10.0,12.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0
336,13.0,10.0,21.0,0.0,0.0751145775746,0.498457818059,1.0,g10t13,10.0,13.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,3.0,1.0
337,13.0,10.0,21.0,0.0,0.0751145775746,0.498457818059,1.0,g10t13,10.0,13.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
338,13.0,10.0,19.0,1.0,0.0803253358309,-0.282849597928,5.0,g10t13,10.0,13.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,3.0,1.0
339,13.0,10.0,19.0,1.0,0.0803253358309,-0.282849597928,5.0,g10t13,10.0,13.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
340,14.0,10.0,12.0,0.0,0.0961776842756,0.585697020778,1.0,g10t14,10.0,14.0,0.0,2.0,0.0,5.0,4.0,5.0,4.0,3.0,0.0
341,14.0,10.0,12.0,0.0,0.0961776842756,0.585697020778,1.0,g10t14,10.0,14.0,1.0,0.0,0.0,4.0,5.0,2.0,4.0,3.0,0.0
342,14.0,10.0,13.0,1.0,0.0835711283103,0.444687276121,0.0,g10t14,10.0,14.0,0.0,2.0,0.0,5.0,4.0,5.0,4.0,3.0,0.0
343,14.0,10.0,13.0,1.0,0.0835711283103,0.444687276121,0.0,g10t14,10.0,14.0,1.0,0.0,0.0,4.0,5.0,2.0,4.0,3.0,0.0
344,3.0,11.0,10.0,0.0,0.0795719928963,-0.671821490672,0.0,g11t3,11.0,3.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0
345,3.0,11.0,10.0,0.0,0.0795719928963,-0.671821490672,0.0,g11t3,11.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,2.0,0.0
346,3.0,11.0,10.0,1.0,0.0982087761349,-0.671821490672,0.0,g11t3,11.0,3.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0
347,3.0,11.0,10.0,1.0,0.0982087761349,-0.671821490672,0.0,g11t3,11.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,2.0,0.0
348,4.0,11.0,8.0,0.0,0.0913113590874,-0.399916282392,3.0,g11t4,11.0,4.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
349,4.0,11.0,8.0,0.0,0.0913113590874,-0.399916282392,3.0,g11t4,11.0,4.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
350,4.0,11.0,8.0,1.0,0.0766354388996,0.454313690494,4.0,g11t4,11.0,4.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
351,4.0,11.0,8.0,1.0,0.0766354388996,0.454313690494,4.0,g11t4,11.0,4.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0
352,6.0,11.0,5.0,0.0,0.0955507522588,0.509638748192,0.0,g11t6,11.0,6.0,0.0,2.0,0.0,4.0,3.0,3.0,5.0,1.0,2.0
353,6.0,11.0,5.0,0.0,0.0955507522588,0.509638748192,0.0,g11t6,11.0,6.0,1.0,0.0,3.0,5.0,5.0,3.0,4.0,4.0,0.0
354,6.0,11.0,5.0,1.0,0.0875680133159,0.661782990948,1.0,g11t6,11.0,6.0,0.0,2.0,0.0,4.0,3.0,3.0,5.0,1.0,2.0
355,6.0,11.0,5.0,1.0,0.0875680133159,0.661782990948,1.0,g11t6,11.0,6.0,1.0,0.0,3.0,5.0,5.0,3.0,4.0,4.0,0.0
356,7.0,11.0,8.0,0.0,0.105865784638,0.592247475223,0.0,g11t7,11.0,7.0,0.0,1.0,0.0,4.0,3.0,5.0,4.0,1.0,3.0
357,7.0,11.0,8.0,0.0,0.105865784638,0.592247475223,0.0,g11t7,11.0,7.0,1.0,0.0,3.0,4.0,5.0,4.0,3.0,2.0,0.0
358,7.0,11.0,8.0,1.0,0.0921047214677,0.592247475223,0.0,g11t7,11.0,7.0,0.0,1.0,0.0,4.0,3.0,5.0,4.0,1.0,3.0
359,7.0,11.0,8.0,1.0,0.0921047214677,0.592247475223,0.0,g11t7,11.0,7.0,1.0,0.0,3.0,4.0,5.0,4.0,3.0,2.0,0.0
360,9.0,11.0,5.0,0.0,0.0764418011523,0.557020214714,1.0,g11t9,11.0,9.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
361,9.0,11.0,5.0,0.0,0.0764418011523,0.557020214714,1.0,g11t9,11.0,9.0,1.0,0.0,2.0,5.0,5.0,3.0,5.0,5.0,0.0
362,9.0,11.0,5.0,1.0,0.0792972322463,-0.394952707806,0.0,g11t9,11.0,9.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,4.0,0.0
363,9.0,11.0,5.0,1.0,0.0792972322463,-0.394952707806,0.0,g11t9,11.0,9.0,1.0,0.0,2.0,5.0,5.0,3.0,5.0,5.0,0.0
364,10.0,11.0,5.0,0.0,0.148213677454,-0.276978135751,0.0,g11t10,11.0,10.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0,2.0,0.0
365,10.0,11.0,5.0,0.0,0.148213677454,-0.276978135751,0.0,g11t10,11.0,10.0,1.0,0.0,3.0,4.0,5.0,4.0,3.0,2.0,0.0
366,10.0,11.0,8.0,1.0,0.0898241809017,-0.282845308997,4.0,g11t10,11.0,10.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0,2.0,0.0
367,10.0,11.0,8.0,1.0,0.0898241809017,-0.282845308997,4.0,g11t10,11.0,10.0,1.0,0.0,3.0,4.0,5.0,4.0,3.0,2.0,0.0
368,11.0,11.0,7.0,0.0,0.0734329440396,-0.380494318693,0.0,g11t11,11.0,11.0,0.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0
369,11.0,11.0,7.0,0.0,0.0734329440396,-0.380494318693,0.0,g11t11,11.0,11.0,1.0,0.0,2.0,4.0,5.0,3.0,3.0,3.0,0.0
370,11.0,11.0,7.0,1.0,0.0979232654143,-0.5076241631,3.0,g11t11,11.0,11.0,0.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0
371,11.0,11.0,7.0,1.0,0.0979232654143,-0.5076241631,3.0,g11t11,11.0,11.0,1.0,0.0,2.0,4.0,5.0,3.0,3.0,3.0,0.0
372,13.0,11.0,10.0,0.0,0.0787504917955,0.325359606708,2.0,g11t13,11.0,13.0,0.0,1.0,0.0,4.0,4.0,3.0,5.0,2.0,0.0
373,13.0,11.0,10.0,0.0,0.0787504917955,0.325359606708,2.0,g11t13,11.0,13.0,1.0,0.0,1.0,3.0,5.0,2.0,4.0,1.0,0.0
374,13.0,11.0,10.0,1.0,0.0937792576233,0.62775958779,4.0,g11t13,11.0,13.0,0.0,1.0,0.0,4.0,4.0,3.0,5.0,2.0,0.0
375,13.0,11.0,10.0,1.0,0.0937792576233,0.62775958779,4.0,g11t13,11.0,13.0,1.0,0.0,1.0,3.0,5.0,2.0,4.0,1.0,0.0
376,14.0,11.0,8.0,0.0,0.113342724631,0.347473626249,4.0,g11t14,11.0,14.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,0.0
377,14.0,11.0,8.0,0.0,0.113342724631,0.347473626249,4.0,g11t14,11.0,14.0,1.0,0.0,0.0,5.0,4.0,4.0,5.0,4.0,0.0
378,14.0,11.0,11.0,1.0,0.0926616477743,0.26318116449,0.0,g11t14,11.0,14.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,0.0
379,14.0,11.0,11.0,1.0,0.0926616477743,0.26318116449,0.0,g11t14,11.0,14.0,1.0,0.0,0.0,5.0,4.0,4.0,5.0,4.0,0.0
380,1.0,12.0,7.0,0.0,0.117273984677,0.732004988282,2.0,g12t1,12.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
381,1.0,12.0,7.0,0.0,0.117273984677,0.732004988282,2.0,g12t1,12.0,1.0,1.0,3.0,0.0,4.0,4.0,3.0,4.0,2.0,0.0
382,1.0,12.0,5.0,1.0,0.109441052403,0.131894032004,1.0,g12t1,12.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
383,1.0,12.0,5.0,1.0,0.109441052403,0.131894032004,1.0,g12t1,12.0,1.0,1.0,3.0,0.0,4.0,4.0,3.0,4.0,2.0,0.0
384,4.0,12.0,11.0,0.0,0.101709406691,0.669318259591,0.0,g12t4,12.0,4.0,0.0,0.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0
385,4.0,12.0,11.0,0.0,0.101709406691,0.669318259591,0.0,g12t4,12.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,2.0,0.0
386,4.0,12.0,10.0,1.0,0.121799896854,0.669318259591,0.0,g12t4,12.0,4.0,0.0,0.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0
387,4.0,12.0,10.0,1.0,0.121799896854,0.669318259591,0.0,g12t4,12.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,2.0,0.0
388,6.0,12.0,5.0,0.0,0.107893583851,-0.554457922178,1.0,g12t6,12.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
389,6.0,12.0,5.0,0.0,0.107893583851,-0.554457922178,1.0,g12t6,12.0,6.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,1.0
390,6.0,12.0,5.0,1.0,0.0973423283745,0.134164492543,1.0,g12t6,12.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0
391,6.0,12.0,5.0,1.0,0.0973423283745,0.134164492543,1.0,g12t6,12.0,6.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,1.0
392,8.0,12.0,7.0,0.0,0.120933685966,-0.356623911531,0.0,g12t8,12.0,8.0,0.0,2.0,2.0,5.0,4.0,4.0,5.0,3.0,1.0
393,8.0,12.0,7.0,0.0,0.120933685966,-0.356623911531,0.0,g12t8,12.0,8.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,1.0
394,8.0,12.0,10.0,1.0,0.102015485542,-0.68962140208,5.0,g12t8,12.0,8.0,0.0,2.0,2.0,5.0,4.0,4.0,5.0,3.0,1.0
395,8.0,12.0,10.0,1.0,0.102015485542,-0.68962140208,5.0,g12t8,12.0,8.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,1.0
396,9.0,12.0,11.0,0.0,0.0938901892739,-0.736362704001,1.0,g12t9,12.0,9.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,0.0
397,9.0,12.0,11.0,0.0,0.0938901892739,-0.736362704001,1.0,g12t9,12.0,9.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,1.0
398,9.0,12.0,6.0,1.0,0.124338729716,0.474648108621,1.0,g12t9,12.0,9.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,0.0
399,9.0,12.0,6.0,1.0,0.124338729716,0.474648108621,1.0,g12t9,12.0,9.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,1.0
400,10.0,12.0,11.0,0.0,0.105299195142,-0.708224230137,1.0,g12t10,12.0,10.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,2.0,0.0
401,10.0,12.0,11.0,0.0,0.105299195142,-0.708224230137,1.0,g12t10,12.0,10.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0
402,10.0,12.0,11.0,1.0,0.115162955388,-0.644183041101,0.0,g12t10,12.0,10.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,2.0,0.0
403,10.0,12.0,11.0,1.0,0.115162955388,-0.644183041101,0.0,g12t10,12.0,10.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0
404,11.0,12.0,12.0,0.0,0.112479254057,-0.379753787991,2.0,g12t11,12.0,11.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,4.0,0.0
405,11.0,12.0,12.0,0.0,0.112479254057,-0.379753787991,2.0,g12t11,12.0,11.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0
406,11.0,12.0,10.0,1.0,0.0992994298213,-0.454778971141,4.0,g12t11,12.0,11.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,4.0,0.0
407,11.0,12.0,10.0,1.0,0.0992994298213,-0.454778971141,4.0,g12t11,12.0,11.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0
408,12.0,12.0,8.0,0.0,0.123168819859,-0.802711408714,0.0,g12t12,12.0,12.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,0.0
409,12.0,12.0,8.0,0.0,0.123168819859,-0.802711408714,0.0,g12t12,12.0,12.0,1.0,0.0,0.0,3.0,5.0,4.0,3.0,4.0,0.0
410,12.0,12.0,8.0,1.0,0.106794500868,-0.802711408714,0.0,g12t12,12.0,12.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,0.0
411,12.0,12.0,8.0,1.0,0.106794500868,-0.802711408714,0.0,g12t12,12.0,12.0,1.0,0.0,0.0,3.0,5.0,4.0,3.0,4.0,0.0
412,13.0,12.0,11.0,0.0,0.0965910534097,0.295326612236,5.0,g12t13,12.0,13.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,3.0,0.0
413,13.0,12.0,11.0,0.0,0.0965910534097,0.295326612236,5.0,g12t13,12.0,13.0,1.0,2.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0
414,13.0,12.0,6.0,1.0,0.112789870007,-0.248891737171,2.0,g12t13,12.0,13.0,0.0,0.0,1.0,4.0,5.0,3.0,4.0,3.0,0.0
415,13.0,12.0,6.0,1.0,0.112789870007,-0.248891737171,2.0,g12t13,12.0,13.0,1.0,2.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0
416,14.0,12.0,9.0,0.0,0.12303374036,-0.325055287198,2.0,g12t14,12.0,14.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,3.0,0.0
417,14.0,12.0,9.0,0.0,0.12303374036,-0.325055287198,2.0,g12t14,12.0,14.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0
418,14.0,12.0,12.0,1.0,0.0949994207604,0.483169079517,3.0,g12t14,12.0,14.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,3.0,0.0
419,14.0,12.0,12.0,1.0,0.0949994207604,0.483169079517,3.0,g12t14,12.0,14.0,1.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0
